system_id,poly_index,polynomial
62,1,-x5*x6+x4*x6-x4*x5-x2*x4-x1**2-x7+x4;
62,2,x6**2+x3*x7-x2*x4+x6+x3-x1;
62,3,-x2*x7-x1*x7-x1*x3-3.0*x2-3.0*x1;
62,4,x1*x3-x7+4.0*x6-x3;
62,5,5.0*x7**2-5.0*x1*x3+x7;
62,6,x5+6.0*x1;
62,7,-x7+x5+x4+x3+x2+x1-1.0;
63,1,1.39035*x2*x3**2*x5-1.39035*x2**2*x4*x5-0.925966*x2**2*x3*x5-4.08926*x2**2*x3**2-1.40017*x2*x5**2-1.12983*x2*x3*x4-1.40017*x2**2*x5-0.626661*x4**2+0.862585*x3*x5-0.464139*x3*x4-2.09068*x2*x5+1.12983*x2*x4-0.10738*x4-1.39887*x3+0.206781*x2+1.88161;
63,2,1.05152*x2**2*x4**2+0.118017*x2**2*x3**2-0.296127*x1*x3*x4**2-1.21294*x1**2*x4**2-0.296127*x1**2*x3**2+1.05152*x3*x4**2-0.0306662*x1*x2**2-0.390807*x1**2*x3-1.05152*x4**2-0.390807*x3*x4-1.19614*x2*x4+2.58613*x2*x3-0.390807*x2**2-0.296127*x4+0.0306662*x2-0.92498;
63,3,0.00805092*x3*x5**3-3.39157*x2*x3**2*x5-0.00805092*x2**2*x3**2+2.9795*x1**2*x2*x3+1.23107*x3*x5**2-3.39157*x2**2*x5+1.34285*x1*x2*x5+1.92045*x1*x2**2-2.3568*x3*x5-2.27294*x2*x5+3.39157*x1*x5+1.34285*x1*x3+0.597569*x1*x2+2.9795*x5-1.92045*x3-1.34285;
63,4,-1.8725*x2**2*x5**2+1.40043*x1*x3*x5**2+2.31867*x1*x3**2*x5-1.53359*x1*x2**2*x5+1.35676*x1*x2**3-0.32991*x1**2*x2*x3-2.09367*x1**2*x2**2+2.20634*x2**2*x3-1.53359*x1*x3*x5-1.8725*x1*x2**2+1.53359*x1**2*x5+1.53359*x3*x5+0.587037*x5-1.8725*x2+1.8725*x1+2.20634;
63,5,0.676063*x3*x4*x5**2-3.46504*x3**2*x4*x5+0.676063*x2*x3*x4**2-0.305544*x2**2*x3*x4+1.59511*x2**2*x3**2-0.305544*x3*x4**2+0.305544*x2*x4**2+1.59511*x2**2*x3+1.35483*x2**3+0.832365*x3*x5+1.59511*x2*x5+1.37504*x5+1.59511*x4-1.37504*x3-1.26826*x2-0.676063;
64,1,2.0*x3**2*x4-3.0*x2*x3*x5-3.0*x2**2*x5-3.0*x1*x4*x5+x1*x2*x5-2.0*x1*x2*x3+3.0*x1*x2**2+x1**2*x5+3.0*x1**2*x4+3.0*x5**2-3.0*x4*x5-3.0*x4**2-3.0*x3*x4+x3**2-x2*x4-3.0*x2*x3+6.0*x1*x5-x1*x3+x5-x4+x3-3.0*x2-3.0*x1;
64,2,3.0*x4*x5**2-3.0*x4**2*x5+x3*x5**2+x2*x5**2-3.0*x1*x3*x5-3.0*x1*x2*x5-x1**2*x5+x1**2*x4+3.0*x1**2*x2-3.0*x4*x5-3.0*x4**2+x3*x5-3.0*x3**2-3.0*x2*x3+3.0*x2**2-3.0*x1*x5-3.0*x1*x4+3.0*x1*x2+3.0*x5-x4+3.0*x3-3.0*x2+3.0*x1;
64,3,x3**2*x5+3.0*x3**2*x4+6.0*x2*x5**2-x2*x4*x5-3.0*x2*x3*x5-3.0*x2*x3**2+3.0*x2**2*x4+3.0*x2**2*x3+3.0*x1*x4*x5-3.0*x1*x2*x3+3.0*x1**2*x5-3.0*x3*x5-3.0*x3*x4+3.0*x2*x5-3.0*x2*x3-3.0*x2**2+3.0*x1*x3-3.0*x1**2+3.0*x5-3.0*x4+3.0*x3+3.0*x2+x1;
64,4,-3.0*x3*x5**2+3.0*x3**2*x4-x2*x4*x5-x2**2*x3-3.0*x1*x5**2+x1*x4*x5+x1*x4**2-3.0*x1*x2*x4-3.0*x1*x2*x3-x1**2*x2+3.0*x5**2-x4*x5-3.0*x3*x4+x2*x5+x2*x3-3.0*x1*x5-3.0*x1*x4+3.0*x1*x3-x5-3.0*x4+3.0*x3+4.0*x2+x1;
64,5,4.0*x3*x4*x5+3.0*x2*x4*x5+x1*x4*x5+2.0*x1*x3*x4+2.0*x1*x3**2-x1*x2*x5+x1*x2*x4-x1**2*x4-x4*x5-3.0*x4**2-x3*x5-4.0*x3*x4-x2*x5-x2*x4-3.0*x2*x3-x1*x4-6.0*x1*x3+x1*x2-x5-x4-3.0*x3-3.0*x2-3.0*x1;
65,1,16.0*x5*x9+20.0*x3+18.0*x2;
65,2,-855.0*x6+80.0*x3+855.0*x2;
65,3,-8.0*x3**2-7.0*x2;
65,4,-210.0*x7+210.0;
65,5,-280.0*x7*x10-44.0*x5**2+52.0*x1*x2+40.0*x10-40.0*x4;
65,6,30.0*x5*x6+33.0*x1*x9-36.0*x9+30.0*x3;
65,7,80.0*x3*x7+70.0*x2*x6-55.0*x1*x10+55.0*x7+80.0*x2-70.0*x1;
65,8,-84.0*x5*x9+102.0*x4*x6+90.0*x1*x9-170.0*x8+90.0*x7-480.0*x4;
65,9,136.0*x1*x6-720.0*x9-136.0*x7+720.0*x1;
65,10,-112.0*x1*x9+595.0*x10+126.0*x6-126.0*x2-126.0*x1;
66,1,0.0620827*x2*x3**2*x4-0.0959915*x2**2*x3*x4-0.079149*x2**3*x3+0.0118073*x1*x3*x4**2+0.0372427*x1*x2*x3*x4+0.255*x1*x2*x3**2+0.00336033*x1*x2**2*x3-0.270492*x1**2*x3*x4+0.0118073*x1**2*x2*x3-0.0926312*x1**3*x4-0.563962*x3*x4**2+0.0422877*x2*x3*x4-0.0372427*x2*x3**2-0.50188*x2**2*x4-0.0422877*x2**3-0.563962*x1*x3*x4+0.0959915*x1*x2*x4+0.50188*x1*x2*x3+0.270492*x1**2*x3+0.0372427*x3**2+1.38037*x2*x4-0.50188*x2*x3-0.165311*x1*x4-0.0620827*x1*x3+0.0411718*x1**2+0.568007*x4+1.44136*x3+0.165311*x2+0.0896892*x1;
66,2,-0.530579*x2*x4**3-1.9371*x2*x3**2*x4-0.140966*x2**2*x4**2-0.518179*x2**3*x4-0.140966*x2**3*x3-1.46552*x1*x2*x4**2-0.0397576*x1*x2**2*x4-0.0672137*x1**2*x4**2+0.357477*x1**2*x3*x4-0.58138*x4**3+0.283275*x2*x4**2-1.46552*x2**2*x4+0.631878*x2**2*x3+0.987857*x2**3+0.294428*x1*x3*x4-0.0382903*x1*x2*x3+0.0414465*x4**2+0.518179*x3*x4-1.46552*x2*x4+0.140966*x2*x3-0.79949*x2**2+0.294428*x1*x4-0.140966*x1*x3-0.0414465*x1*x2+0.0382903*x1**2+0.518179*x4-1.46552*x3-0.294428*x2-0.283275*x1;
66,3,-0.217007*x1*x3*x4**2+0.023356*x1*x3**2*x4+0.217007*x1*x2*x3*x4-0.056117*x1*x2*x3**2+0.541181*x1*x2**2*x4+0.0781303*x1**2*x4**2+0.0759265*x1**2*x3*x4+0.0471311*x1**2*x2*x4-0.00428428*x1**2*x2*x3-0.056117*x1**3*x4+0.023356*x1**3*x3-0.101387*x3*x4**2+0.571008*x2*x3*x4+0.023356*x2**2*x4-0.023356*x1*x3*x4-0.460042*x1*x3**2+0.0843759*x1*x2*x3+0.0484932*x1**2*x4-0.0781303*x1**2*x2+0.0689567*x2*x4-0.283066*x2*x3+0.0471311*x2**2-0.115621*x1*x4-0.541181*x1*x3+0.485064*x1**2-0.0324496*x4-0.00428428*x3-0.217007*x2+0.00428428*x1;
66,4,0.121034*x2**2*x3*x4+0.364111*x1*x3**2*x4+0.0735855*x1*x2*x3*x4-0.0548997*x1*x2**2*x3-0.00634953*x1*x2**3-0.0922886*x1**2*x4**2+0.121034*x3**2*x4-0.0483107*x2*x4**2-0.0483107*x2*x3*x4-0.0116157*x2*x3**2+0.121034*x2**2*x4-0.00316794*x2**2*x3+0.00316794*x1*x4**2-0.00634953*x1*x3*x4-0.0921969*x1*x3**2-0.0483107*x1*x2*x4-0.142409*x1*x2*x3-0.0699694*x1*x2**2-0.0699694*x1**2*x4+0.0116157*x4**2-0.598415*x3*x4+0.598415*x2*x4+0.00634953*x2*x3+0.0372596*x2**2-0.00634953*x1*x2+0.473402*x4+0.0921969*x3+0.0113936*x2+0.364111*x1;
67,1,9.48766*x4**2-0.128085*x3*x4+0.128085*x2*x5+9.48766*x4-9.48766*x3-10.0;
67,2,-0.204936*x4*x5+0.34156*x3**2+0.204936*x2*x3+0.25617*x5+0.204936*x3-0.25617;
67,3,9.48766*x3**2+0.25617*x2*x3-0.384255*x1*x3-0.307404*x5-0.384255*x1-0.219574;
67,4,-10.0*x5**2+0.34156*x3*x5-0.292766*x2*x3+0.34156*x4-0.34156*x3-0.25617;
67,5,-0.320213*x1*x2+0.42695*x5+0.365957*x3+0.320213*x2-9.48766*x1-9.48766;
68,1,-1.05384*x4**2+x3**2-1.2583*x3+1.05384;
68,2,x2*x6-x10+x6-1.0;
68,3,-x10*x12-x2*x12+x10+1.0;
68,4,x2**2-x11-x8-1.0;
68,5,-x7*x8+0.642936*x5*x8+0.452565*x1*x4-0.819555*x7+0.26688*x1-1.0;
68,6,-x6*x10-0.264256*x2*x11+x2*x10+x1*x6-0.264256;
68,7,x7*x12-x7**2+x1*x4-0.126011*x11-1.0;
68,8,0.17956*x6**2-0.870917*x4*x12+0.539042*x4*x7-0.352598*x4**2-0.128901*x7-0.128901*x6-0.116888*x4-0.539042;
68,9,-0.496254*x6*x8*x10+0.00374295*x5**2*x7+0.496935*x4*x10*x12+0.70632*x4*x9*x12+0.70632*x4*x7*x12-0.496935*x3*x4*x7-0.414967*x2*x7*x9-0.00374295*x2*x6*x10+0.204379*x1*x10*x12+0.713971*x1*x4*x5-0.847442*x11**2+0.54602*x8*x11+0.182393*x8*x9+0.54602*x5*x10-1.33026*x4**2-0.914781*x3*x5+0.389909*x2*x11-0.204379*x2*x9+0.182393*x2*x7-0.353269*x1*x10-0.914781*x1*x8+0.496935*x12-0.96476*x10-0.437313*x8+0.54602*x7+0.847442*x5-0.120098*x1-0.713971;
68,10,0.148939*x8*x9*x12-0.54602*x4*x6*x12-0.96476*x4*x5*x11+0.54602*x3*x7*x12-0.54602*x2*x10*x12-0.713971*x2*x6*x9-0.713971*x2*x5*x12+0.496254*x1*x7**2+0.353269*x1*x4*x11-0.496254*x1*x2*x9+0.96476*x8*x10-0.389909*x4*x12+0.691792*x4*x10-0.713971*x3*x8+0.54602*x3*x6+0.984138*x3*x4-0.414967*x2*x9+0.120098*x2*x4-1.33026*x1*x7+0.96476*x1*x6+0.134045*x12+0.96476*x11-0.120098*x10-0.958342*x9+0.353269*x8+0.00374295*x6-0.414967*x2+0.907682;
68,11,0.96476*x9*x11**2+0.164749*x7**2*x10+0.164749*x6*x7*x10+0.907682*x6**2*x7+0.96476*x5**2*x7+0.353269*x2*x6*x10+0.120098*x1*x7*x12-0.353269*x1*x6*x12-0.496935*x1*x5*x9+0.70632*x7*x8-0.70632*x6*x8-0.0486385*x6*x7-0.353269*x5*x9-0.120098*x4*x8-0.0486385*x3*x9+0.648631*x2*x11+0.00374295*x2*x5-0.907682*x2*x4+0.134045*x1**2+0.907682*x8+0.983035*x7-0.847442*x6-0.00374295*x5+0.847442;
69,1,-x2*x4*x6-x1*x3**2+x1*x2*x6+x5*x6+2.0*x4*x6+x3*x5-2.0*x2*x6+3.0*x2*x5+2.0*x2*x3-2.0*x1*x6+x1*x2+2.0*x6+x4-x3+x1;
69,2,x6**3-9.0*x2*x4*x6+2.0*x2*x3*x5-11.0*x2*x3*x4-2.0*x1*x5**2-x1**2*x3-x5*x6+2.0*x2*x4-x2*x3+2.0*x1*x5+2.0*x1**2+2.0*x4-x3-3.0*x2-2.0*x1;
69,3,x4*x5**2+3.0*x3**2*x5-2.0*x2*x6**2-2.0*x2*x3**2-x2**2*x4+2.0*x2**2*x3-12.0*x3*x4-x3**2-2.0*x1*x6-x1*x2+3.0*x1**2-2.0*x5-12.0*x4+x3;
69,4,x4*x6**2-x3*x4**2-2.0*x1*x4*x5-2.0*x1*x2*x4+x4*x6-2.0*x3*x5+3.0*x2*x5-x2*x3-2.0*x1*x6+x1*x4+x1*x2+2.0*x5-x4+x3+2.0*x2;
69,5,-3.0*x5*x6**2-2.0*x4**3+3.0*x3*x4**2-3.0*x2*x3*x5+3.0*x1*x4*x5-2.0*x1*x3*x6+11.0*x1**2*x5-11.0*x5**2-2.0*x4*x6+3.0*x3*x4-2.0*x1*x6-3.0*x1*x2-x6+3.0*x5-3.0*x2;
69,6,-x6-x5+x4-x3+x2-1.0;
70,1,x8+x7-x6-x5-x3+x2+x1-1.0;
70,2,-x5*x8-0.781831*x3*x6-x3*x5-x6-0.62349*x5+x4+x3+x1-1.0;
70,3,x4*x8**2+x1*x5*x7-0.222521*x1*x5**2-x1*x7+x1*x6-x6+x3+x2-0.222521;
70,4,-x3*x5*x6*x7+x2*x3*x4*x8-x5*x6*x7+0.900969*x3*x4*x8-x1*x8+x1*x4+0.900969*x1*x3+x8-0.900969;
70,5,0.900969*x5*x6*x7*x8**2-x3*x4*x5**2-x3**2*x4**2+0.433884*x1*x3*x4*x5+0.433884*x3*x6*x8-0.900969*x2*x6-0.900969*x8+x6+1.0;
70,6,x2*x3**2*x4**2*x8+x1**2*x3*x4*x7*x8-x3*x4*x6*x7*x8-x1*x4*x6**2*x8+x1*x4*x5*x8**2+x2*x4*x7**2-x2*x3*x6+x7+1.0;
70,7,-x1*x3*x4**2*x5**3-1.0;
71,1,0.607565*x5*x6*x8*x10-0.0584457*x5**2*x6*x7+1.10939*x5**3*x6-0.573386*x4*x7**2*x8-1.56146*x4*x5*x10**2-0.508489*x4**2*x10**2-1.05166*x4**2*x7*x9-0.430912*x4**2*x5*x6+1.02034*x3*x7*x8*x10-1.27789*x3*x4**2*x5-0.75959*x2*x6*x10**2+0.697759*x2*x5*x9**2-0.769299*x2*x4*x5*x7-0.0429214*x2**2*x3*x7+0.0156363*x1*x2*x9**2-0.0156363*x1*x2*x4*x9+0.648957*x1*x2**3+0.207515*x1**2*x5*x10-0.467367*x1**3*x6+0.234045*x6*x7*x8-0.120995*x5*x8**2+0.581047*x5*x6*x9+0.90879*x4*x7*x8-0.581047*x4*x6*x7+0.573386*x4*x6**2-0.120995*x4**2*x8-0.581261*x4**2*x6-0.11368*x4**3+0.987821*x3*x5*x9-0.987821*x3*x5*x6-0.276493*x3*x4*x6+1.70705*x2*x6*x9+0.37703*x2*x5*x6-0.916714*x2*x3*x8+1.27789*x2*x3*x4-0.229293*x1*x9**2-0.782512*x1*x6*x9-0.697759*x1*x6*x8+0.715304*x1*x5*x9-0.607565*x1*x5**2-0.120343*x1*x2*x4-0.32688*x9*x10+0.0156363*x8*x10+0.467367*x7*x10-0.842683*x7**2-0.697759*x6*x8+0.842683*x6*x7+0.0156363*x5*x9-0.65763*x5*x8-0.517207*x4*x10-0.306996*x4*x9-1.13714*x4*x7+0.573386*x4*x5-1.28989*x3*x10+0.485961*x3*x9+0.306996*x3*x7-1.22442*x3*x5+0.580102*x2*x9-1.10939*x2*x8+0.75959*x2*x7-0.377898*x2*x6+0.607565*x2*x3-0.467367*x2**2+0.517207*x1*x10+0.266367*x1*x7+0.0156363*x1*x6-0.219489*x10+0.306996*x9+1.70771*x8+0.0679092*x7+0.394895*x6+1.73884*x5+0.866826*x4+1.70705*x3-1.81633*x2+0.798695*x1;
71,2,0.206146*x8*x9**2*x10+0.516257*x6*x9**3-0.520259*x6**2*x7*x8+1.68639*x5*x6*x7*x10-0.718935*x3*x6*x8**2-0.37459*x3*x4*x10**2-0.40273*x3*x4*x9*x10+0.349589*x3**2*x4*x6-0.516257*x2*x6*x8*x9-1.36678*x2*x5**2*x7+0.37459*x2*x4*x6*x9-0.123532*x2*x4*x5**2-0.0967655*x2*x3*x9*x10-0.598334*x2*x3*x8*x9-0.34212*x2*x3*x6*x9-0.40273*x1*x6*x8*x9+0.570774*x1*x5*x9*x10-0.718935*x1*x2*x8*x10+0.0933758*x1*x2*x8*x9+0.827248*x1*x2**2*x10-0.206146*x1**2*x9*x10-0.638247*x6*x8*x9+0.37459*x6*x7*x9-0.902119*x5*x9**2+0.34212*x5*x7*x8-0.206146*x5*x6*x8-0.940454*x4*x8*x10-1.26832*x4*x6*x9-0.514859*x4*x6*x7-0.746803*x4**2*x5+0.0754244*x3*x7*x9+0.206146*x3*x6*x7-0.473244*x3*x4*x6+1.47595*x2*x8*x9-0.908682*x2*x6*x10-0.578003*x2*x6*x9+0.473244*x2*x5*x8+0.34212*x2*x5**2+0.940454*x2*x4*x10-1.47595*x2*x4*x7+0.515905*x2*x3*x10+0.00249168*x2*x3*x5-0.651152*x2**2*x4+0.349589*x1*x6*x10+0.653427*x1*x5*x8+0.215759*x1*x3*x4+0.40273*x1**2*x8+0.514859*x8*x9+3.02034*x7*x10-0.940454*x7*x9+0.653427*x7*x8+0.514859*x5*x10+0.638247*x5*x9+1.57894*x5*x7-0.16011*x4*x10-0.940454*x4*x9-2.57419*x4*x7-0.207505*x4*x5+3.02034*x3*x9-0.718935*x3*x8+0.123532*x3*x7-0.667762*x3*x6+0.900547*x3*x5-0.827248*x2*x8-0.940454*x2*x6+1.47595*x1*x4+0.138445*x1**2+1.69461*x10-0.16011*x9-0.228124*x8-1.41261*x6-0.138724*x5+0.75564*x4-0.349589*x3+0.942806*x2-0.908682*x1;
71,3,0.0892904*x6**2*x7*x9+0.291585*x5*x6*x7*x10+0.444643*x5**2*x9*x10-0.0487486*x4*x6*x7**2+0.0664194*x4*x5*x8*x9+1.48354*x4**2*x5*x7+0.54792*x4**4+0.530652*x3*x6*x7*x9+0.123669*x3*x6**2*x9-0.554717*x3*x5*x7*x10-0.0647244*x3*x5**2*x9-0.943551*x3*x4*x9*x10+1.4227*x3*x4*x7**2-0.0892904*x3*x4*x5*x8+0.942338*x2*x10**3+0.157346*x2*x8*x10**2-1.37659*x2*x6*x7*x10-0.069419*x2*x4*x6*x7-0.416152*x2*x3*x8*x9-1.23091*x2*x3*x4*x5+0.291585*x2**2*x4*x5-0.144029*x1*x8**2*x9+0.144029*x1*x5*x9**2-0.416152*x1*x4*x5*x6-1.48354*x1*x3*x8*x9-0.542424*x1*x3*x6*x8+0.542424*x1*x3*x4**2-1.11528*x1*x2*x7**2-1.37659*x1**2*x6*x10-0.347415*x1**2*x2*x5+0.412607*x7*x8*x9-1.60311*x6*x7*x10-0.449776*x6*x7*x9-0.854553*x5*x8*x9+0.0967323*x5*x7*x8-0.444643*x5*x6*x9+0.764391*x4*x8*x9-1.23091*x4*x5*x7+0.0664194*x4**2*x7-0.0967323*x3*x5*x6-0.387064*x3**2*x7+0.157346*x2*x5*x9-1.48244*x2*x4*x9-0.542424*x2*x3*x10-0.157346*x2*x3*x6-1.23091*x1*x9*x10-0.243251*x1*x6*x8-1.37659*x1*x5*x7-0.0892904*x1*x3*x7+0.742139*x1*x3*x4+0.069419*x1*x2*x9+0.0664194*x7*x8+1.29025*x6*x8+0.238319*x5*x10-0.291585*x5*x9-0.662502*x5*x8-2.00134*x5*x7+0.069419*x4*x10+0.208165*x4*x7-0.0487486*x4**2+0.385667*x3*x10+0.943551*x3*x5-0.403891*x2*x7-0.0647244*x2*x6+1.36509*x2**2+0.416152*x1*x10-0.145126*x1*x4+0.316762*x1*x3-0.145126*x1*x2+0.403891*x10-2.24393*x9-0.238319*x7+0.238319*x5-0.0505869*x3+0.356161*x2-0.194616*x1;
71,4,-0.273987*x5*x7*x8*x9+0.649216*x5*x6*x9*x10-0.762977*x5*x6*x7*x8+0.542231*x5*x6**2*x9-0.178628*x4*x7*x8*x10+0.102738*x4*x5*x6*x7-0.278417*x3*x7**2*x9-1.80929*x3*x6*x10**2-0.640217*x3*x4*x6*x9-1.80497*x2*x4*x8*x10+1.80929*x2*x4*x5*x9+0.542231*x2*x3*x6*x7+0.0121837*x2*x3**2*x7-0.798405*x2**2*x5*x10-0.775283*x1*x7**2*x9+0.762977*x1*x6*x7*x8+0.0409505*x1*x6**2*x9-0.315427*x1*x5*x6*x10+0.126854*x1*x5**2*x9+0.775283*x1*x4*x8*x10-0.849235*x1*x3*x5*x7+2.0514*x1*x3*x4*x8+0.487195*x1*x2*x8*x10+0.138929*x1*x2*x7*x10-0.368729*x1*x2*x5*x9-1.03863*x1**2*x3*x5-0.849235*x1**2*x2*x4-0.348266*x6*x9*x10-0.243828*x5*x9*x10-0.629721*x5*x9**2-0.487195*x5*x8*x10+2.0514*x5*x6*x8-1.6525*x5**2*x9+1.03863*x4*x10**2-0.0182908*x4*x6*x9-0.0182908*x4**2*x5-0.10432*x3*x8**2+0.798405*x3*x6*x8+0.210711*x3**2*x10-1.32555*x3**2*x9-0.966918*x3**2*x5+2.77756*x2*x9**2-1.03863*x2*x6*x7-0.0182908*x2*x3*x7+0.273987*x1*x8*x10-1.13569*x1*x8*x9-0.189452*x1*x6*x10-0.451093*x1*x6*x9-0.640217*x1*x6*x8-0.178628*x1*x2*x9+0.487195*x1*x2*x6-0.102738*x1*x2*x3-0.807848*x9**2+0.458293*x8*x9+0.72561*x7**2+0.629721*x6*x9-1.55877*x6*x8-2.06777*x5*x10-1.32555*x5*x8+0.766939*x4*x8+0.211986*x4*x7+0.319752*x3*x7-0.368729*x2*x10-1.39245*x2*x9-0.237694*x2*x7+1.2221*x2*x3-0.0039405*x2**2-0.102738*x10+1.2221*x9-1.13569*x8+0.189452*x7-0.237694*x6-0.126854*x5+0.567668*x4+0.807848*x3-0.542231*x2;
71,5,-0.531384*x6*x8**2*x10+0.0932756*x6**2*x9*x10-1.81618*x4*x5**2*x6-0.445174*x3*x5*x9**2-0.337948*x3*x5*x8*x9+1.83489*x3*x4**2*x5-1.26021*x3**2*x7*x8-0.108131*x2*x8*x10**2-0.445174*x2*x4*x6*x10-0.300804*x2*x3*x4*x9+0.137697*x2*x3**2*x5+1.33375*x2**3*x6-1.78387*x1*x5*x6*x10-0.600257*x1*x4*x8*x10+0.821692*x1*x4*x7**2+0.07438*x1*x4*x5*x9+0.23313*x1*x4*x5*x6-0.296337*x1*x3*x5*x10-0.552369*x1*x3*x4*x8+1.83489*x1*x2**2*x6-0.300804*x1**2*x3*x4-0.123077*x7*x9*x10+0.23313*x7*x8*x10-0.821692*x6*x7*x9+0.0932756*x5*x8**2-1.3995*x4*x7*x8-0.532014*x4*x5*x9+0.137697*x4**2*x5-0.512032*x3*x8*x9-1.36499*x3*x5*x9+0.400831*x3*x4*x6+1.23312*x3**2*x9+0.531384*x2*x10**2+0.196239*x2*x7*x9+0.300804*x2*x6*x9+0.818054*x2*x4*x6+1.81618*x1*x10**2-0.220613*x1*x7**2+1.56443*x1*x4*x6-0.416158*x1*x3*x8+0.818054*x1*x2*x5-1.26021*x9*x10-0.416158*x8**2-0.0760067*x7*x10+1.33375*x7*x9-0.23313*x5*x9+0.543299*x5*x8-0.552369*x5*x6+0.552369*x4*x10-0.180206*x4*x7+1.23312*x4*x6+1.3995*x4**2+0.416158*x3*x10+0.265248*x3*x8-0.445174*x3*x5-0.07438*x3**2+0.0821787*x2*x8-0.600257*x2*x6-0.124543*x2*x4+0.445174*x2*x3+0.416158*x1*x10-0.416252*x1*x9+1.52895*x1*x8-0.137697*x1*x6+0.323608*x1*x5+0.137697*x1*x3-1.81618*x10+1.54733*x9-0.07438*x8-1.23312*x7-0.206765*x6-0.0807795*x5+0.0821787*x4+0.337948*x3+1.67616*x2-0.23313*x1;
71,6,-0.0415701*x5*x7*x8*x10+0.0337034*x5**2*x7*x8+0.0831371*x4*x5*x6*x7-0.318087*x4*x5**2*x7+0.531671*x3*x4*x7*x8+0.999576*x2*x7*x10**2-0.123388*x2*x6*x7*x9-0.132325*x2*x5*x7*x8-0.0236259*x2*x5*x6*x7+0.0236259*x2*x4*x6*x7+0.721387*x2*x4*x5*x9-0.0884129*x2*x3*x7*x9-0.037346*x2**2*x8*x10+1.87685*x2**2*x4*x9-0.123388*x1*x6**3+1.30431*x1*x5*x6*x8-0.091369*x1*x3*x8*x10+0.721387*x1*x3*x7*x10+0.00799683*x1*x3*x5*x10+2.30083*x1*x3*x4*x6-0.0184466*x1*x2*x5*x8-1.16344*x1*x2*x4*x7-0.132325*x1*x2*x3*x4+0.0406719*x7*x8*x10+0.0236259*x6**2*x10+0.721387*x5*x8*x9-0.831019*x5*x7*x9+1.16344*x5*x6*x7-1.11268*x4*x8*x10+0.282266*x4*x6*x9-0.0642888*x3*x8*x10-0.033136*x3*x5*x9+0.00550361*x3*x4*x6+0.498981*x2*x4*x9-1.61661*x2*x4*x8+1.03378*x2*x4*x7+0.0611151*x2*x4*x6+1.56194*x2*x4*x5+0.033136*x1*x6**2-1.30776*x1*x5*x7-0.0676847*x1*x4*x9+0.537377*x1*x3*x5+1.03378*x1*x2*x3-0.543744*x1**2*x8-2.30083*x1**2*x4-0.0627041*x9**2+0.531671*x8*x9+0.123388*x7*x10-0.0236259*x7*x9+0.845111*x7*x8-0.00905407*x6*x10-0.0536358*x6*x9+0.543744*x6*x8-1.16825*x5*x6-0.112214*x5**2+1.75762*x4*x10-1.09389*x4*x9+1.56194*x4*x8-0.0406719*x4*x7-0.0676847*x3*x8+1.30431*x3*x7-0.0682077*x3*x4+1.09389*x2*x8-0.0627041*x2*x5+0.0292851*x1*x8-0.0457911*x1*x5+0.0969698*x1*x4+0.0406719*x1*x3+0.0627041*x1*x2+0.498981*x10+1.96485*x9-0.0676847*x8+0.0772618*x5-0.0415701*x4-0.000567365*x2-0.498021*x1;
71,7,0.0473889*x6*x7*x8*x9+0.002055*x5*x8**2*x9+2.05202*x4*x7*x9**2+1.19675*x4*x5**2*x9-1.30944*x3*x6*x9**2+0.270932*x3*x6*x7**2+0.0282811*x3*x4*x8**2+0.461588*x3*x4*x5*x6+0.267635*x2*x5*x9**2+0.793723*x2*x5*x6*x7+1.26069*x2*x4**2*x10-0.357322*x2*x4**2*x7+2.05202*x2*x3*x7*x9-1.39259*x2*x3**2*x8-0.560905*x2*x3**2*x7-1.12985*x2**3*x3+1.59143*x1*x9*x10**2-0.144724*x1*x6*x7*x10+1.39259*x1*x4*x7*x10-0.224273*x1*x4*x5**2-0.818697*x1*x3*x8*x9+1.54872*x1*x3*x7*x9+0.901494*x1*x3*x4*x8-1.11189*x1*x2*x3**2-0.002055*x1**2*x9*x10+0.0282811*x1**2*x3*x10+0.348173*x8*x9*x10-0.546166*x6*x8*x9+0.002055*x6**2*x9-0.818697*x5*x9**2+0.739214*x5*x7*x8+0.267635*x5*x6*x10-0.144724*x5*x6*x9+1.3313*x4*x8*x9-1.19675*x3*x8*x10+0.0327792*x3*x8*x9-0.286166*x3*x7*x10+0.0371733*x3*x6*x8-0.560905*x3*x5*x10+0.924672*x3*x5*x9+0.270932*x3*x5*x6-2.05202*x3**2*x8-0.0282811*x2*x9**2+0.224273*x2*x8*x9-0.347118*x2*x7*x10-0.254843*x2*x6*x9-0.2104*x2*x5*x8-1.57442*x2*x4*x6+0.385416*x2*x3*x4-0.0327792*x2**2*x10-0.254843*x2**3+1.54872*x1*x3*x6-0.357322*x9*x10-1.3115*x9**2+0.002055*x8**2+0.483784*x7*x9-0.0282811*x6*x10-0.818697*x6*x8-0.286335*x6**2-1.57442*x5**2+1.01797*x4*x8-1.57442*x4*x6-0.738694*x3*x9-0.357322*x3*x7-0.541679*x3*x5-0.0473889*x2*x9+0.267635*x1*x4-1.1418*x9+1.15492*x8+0.286335*x7-0.461588*x6+0.495573*x5-1.11189*x4-1.59143*x3-0.2104*x2-0.230772*x1;
