system_id,poly_index,polynomial
307,2,x0**11*x2**9 + 25516 mod 32003*x1*x2
307,3,x0**3*x1**13*x2**2 + 16568 mod 32003*x0**10*x1**3 + 15940 mod 32003*x2**4
307,4,x0**2*x1*x2**6 + 9134 mod 32003*x1
307,5,x0**8*x1*x2**10 + 17007 mod 32003*x0**5*x2**6
307,6,x0**5*x1**4 + 10917 mod 32003*x1**2*x2**4
307,7,x0**4*x1**7*x2**7 + 439 mod 32003*x1**2*x2**14
307,8,x0**12*x2**3 + 31553 mod 32003*x0**2*x1**3*x2**3
307,9,x0**2*x1**2*x2**10 + 26857 mod 32003*x0**2*x2**2
307,10,x0**10*x1**7*x2**2 + 27589 mod 32003*x0**4*x1*x2**7
308,1,x1**12*x2 + 7825 mod 32003*x0**3*x1**2*x2**4 + 18354 mod 32003*x0*x1*x2**5
308,2,x1*x2**16 + 7676 mod 32003*x0**5*x1 + 29488 mod 32003*x0*x1**2
308,3,x0**5*x1**5 + 22739 mod 32003*x0**4*x1**5*x2 + 28847 mod 32003*x0**2*x2**3
308,4,x0**12*x1**8 + 27087 mod 32003*x0**9*x1**8 + 31127 mod 32003*x0**11*x1**3*x2**3
308,5,x0**6*x1**2*x2**2 + 5655 mod 32003*x0**5 + 17709 mod 32003*x2
308,6,x0*x1**5*x2**2 + 17810 mod 32003*x0**3*x1**3*x2
308,7,x0**9*x1**2*x2**7 + 1751 mod 32003*x0**7*x2**4 + 23341 mod 32003*x0*x1**4*x2**4
308,8,x0**6*x1**8*x2**3 + 21018 mod 32003*x0
308,9,x0**14 + 21257 mod 32003*x0*x1**3
308,10,x0**5*x1**5*x2**7 + 1419 mod 32003*x1**10
309,1,x0**9*x1**2*x2 + 16100 mod 32003*x0**5*x2**3
309,2,x0**5*x1*x2**14 + 12686 mod 32003*x0*x1**5*x2**2
309,3,x0**12*x1*x2 + 17743 mod 32003*x0**7*x2**3
309,4,x0**5*x1**5*x2**8 + 11234 mod 32003*x0**5*x1**6*x2 + 21671 mod 32003*x1**3*x2**5
309,5,x0**10*x1**8 + 2102 mod 32003*x1**11*x2 + 14100 mod 32003*x1**2*x2**2
309,6,x0**11*x1**4*x2 + 20455 mod 32003*x0**7*x1**3*x2
309,7,x0**6*x1**4*x2**8 + 23697 mod 32003*x0**2*x1**2*x2
309,8,x0*x1**16 + 31 mod 32003*x0*x2**2
309,9,x0**5*x1**4*x2**8 + 31010 mod 32003*x0**11*x1**3*x2**2 + 10688 mod 32003*x0**8*x1**4 + 30975 mod 32003*x0**5
309,10,x0**3*x1**5*x2**3 + 6226 mod 32003*x0**4*x1
311,1,x0**5*x1**2*x2**2 + 11845 mod 32003*x1**3*x2**5 + 13274 mod 32003*x0**2*x2**2 + 3073 mod 32003*x1**2
311,2,x0**3*x1**4*x2**10 + 3293 mod 32003*x0**4*x1**8*x2**3
311,3,x0**2*x1*x2**9 + 25905 mod 32003*x0*x1**5
311,4,x0**8*x1**8*x2**4 + 3191 mod 32003*x0**4*x1**5*x2**6
311,5,x0**3*x1**3*x2**10 + 2634 mod 32003*x1
311,6,x0*x1**8*x2**8 + 5768 mod 32003*x0**3*x1**3*x2 + 8248 mod 32003*x0**2
311,7,x0*x1**4*x2**10 + 4657 mod 32003*x2
311,8,x0**10*x1**2*x2**7 + 30909 mod 32003*x1**2
311,9,x1**13*x2**5 + 8477 mod 32003*x0*x1**2*x2**3
311,10,x0**2*x1**2*x2**5 + 5648 mod 32003*x1**4*x2**4
312,1,x0**13*x1*x2 + 18669 mod 32003*x0**7*x1**2 + 6999 mod 32003*x1*x2
312,2,x0**9*x1**8*x2**2 + 17279 mod 32003*x0**3*x1**3 + 6754 mod 32003*x1
312,3,x0**9*x2 + 25484 mod 32003*x0**2*x1*x2**4
312,4,x0**2*x1**7*x2 + 23426 mod 32003*x1**2*x2**3 + 13307 mod 32003*x0*x1
312,5,x0**4*x1**7*x2**5 + 18876 mod 32003*x0*x1**7*x2**2
312,6,x0**2*x1**16 + 13950 mod 32003*x0*x2**4
312,7,x1**3*x2**10 + 15073 mod 32003*x0**6*x1*x2**2 + 10383 mod 32003*x0**5*x1**2
312,8,x0**6*x1**9*x2**2 + 30042 mod 32003*x0**9*x1**2*x2**4
312,9,x0*x2**16 + 2460 mod 32003*x0**13*x2**3
312,10,x0**8*x1**3*x2**7 + 9868 mod 32003*x0**3*x1**8 + 3434 mod 32003*x0**3*x2**2
313,1,x0**9*x2**11 + 10748 mod 32003*x0*x2**2
313,2,x0**7*x1*x2**12 + 25749 mod 32003*x0**7*x1**11
313,3,x0**9*x2 + 5344 mod 32003*x0**3*x1**5
313,4,x0**3*x1**2*x2**2 + 244 mod 32003*x1
313,5,x0**3*x1**2*x2**5 + 22537 mod 32003*x0**4*x1**3*x2
313,6,x0**4*x1**4*x2**3 + 15506 mod 32003*x0**2*x1**5 + 26217 mod 32003*x0**3*x1*x2
313,7,x0**3*x1**13 + 29622 mod 32003*x1*x2
313,8,x1*x2**10 + 443 mod 32003*x0**5
313,9,x0**2*x2 + 26689 mod 32003*x1*x2
313,10,x0**5*x2**4 + 25272 mod 32003*x2
314,1,x0*x1**17 + 31620 mod 32003*x0**6*x2**3
314,2,x0**16*x2**4 + 1078 mod 32003*x0*x1**11*x2**6
314,3,x0**9*x2**10 + 14874 mod 32003*x0**6*x2**6
314,4,x0**4*x1**14 + 14504 mod 32003*x0**3*x1*x2**8
314,5,x0**5*x1**3*x2**12 + 6494 mod 32003*x0**5*x1*x2**2
314,6,x0**8*x1**4*x2**5 + 28342 mod 32003*x0**5*x1**3*x2**7
314,7,x1**7*x2**7 + 124 mod 32003*x0**8*x1**2*x2**3 + 1220 mod 32003*x0*x1**6
314,8,x0**11*x1**4*x2**4 + 12600 mod 32003*x0**3*x1**2*x2**8 + 16846 mod 32003*x0**6*x1**2*x2**4
314,9,x1**11*x2**8 + 10554 mod 32003*x0**4*x1**8
314,10,x0**11*x1**3*x2**2 + 9799 mod 32003*x1**8*x2**8 + 18495 mod 32003*x0**2*x1*x2**3
316,1,x0**8*x1**4*x2**3 + 9603 mod 32003*x2**14 + 3552 mod 32003*x0**4*x2
316,2,x0**2*x1**14*x2**3 + 20817 mod 32003*x0**2*x1**3
316,3,x0*x2**3 + 1465 mod 32003*x0**2
316,4,x0**6*x1**2*x2**7 + 7662 mod 32003*x0**4*x1**5
316,5,x1**4*x2**10 + 22181 mod 32003*x1
316,6,x1**15*x2**2 + 24470 mod 32003*x0**8*x1*x2**5 + 22754 mod 32003*x0**4*x1**4
316,7,x0**12*x1**7 + 2409 mod 32003*x0**8*x2**7
316,8,x0**14*x2**4 + 26175 mod 32003*x1**6*x2
316,9,x0**3*x1 + 10257 mod 32003*x0*x2
316,10,x0*x2**19 + 26916 mod 32003*x1**5*x2**3
317,1,x0**6*x1*x2**5 + 3824 mod 32003*x0*x1**3
317,2,x1**2*x2**6 + 21010 mod 32003*x0*x2**4
317,3,x0**2*x1**12*x2**2 + 17758 mod 32003*x0**6*x1*x2**3 + 25196 mod 32003*x0**2*x1**2*x2**2 + 18814 mod 32003*x0**2*x1
317,4,x0**2*x1**3*x2**9 + 22251 mod 32003*x0**3*x1**2*x2**3
317,5,x0**6*x1**4*x2**10 + 22235 mod 32003*x0*x1**7
317,6,x0**19 + 23805 mod 32003*x0**2*x1**7*x2**3 + 28255 mod 32003*x1
317,7,x0**12*x1**5*x2**2 + 18707 mod 32003*x0**6*x2**9
317,8,x0**11*x1*x2**7 + 28981 mod 32003*x1**2*x2**11 + 29609 mod 32003*x0*x1**3*x2**2
317,9,x0*x1**13*x2**2 + 28143 mod 32003*x0*x1**7*x2**6
317,10,x0**4*x1*x2**13 + 5861 mod 32003*x0**3*x1**3*x2**5
318,1,x0**7*x2**6 + 27863 mod 32003*x0**2*x1**6*x2
318,2,x0**2*x1**2*x2**5 + 9249 mod 32003*x0**2*x2
318,3,x0*x1**4*x2**2 + 6864 mod 32003*x0
318,4,x0**5*x1**6*x2**2 + 31948 mod 32003*x0**3*x1**5*x2**5
318,5,x0**9*x1**9*x2**2 + 29901 mod 32003*x0*x1*x2 + 29427 mod 32003*x0
318,6,x0**3*x1**3*x2**3 + 16678 mod 32003*x1**5*x2**3
318,7,x0**11*x1**2*x2 + 13789 mod 32003*x0**13 + 12537 mod 32003*x0**6*x1**3*x2
318,8,x0**5*x2**10 + 1473 mod 32003*x1
318,9,x0**5*x1*x2**10 + 29662 mod 32003*x0**9*x1**6
318,10,x0**12*x1**2*x2**3 + 18206 mod 32003*x0**8*x1**3*x2**3 + 16378 mod 32003*x1*x2**2
319,1,x0**4*x1**11*x2 + 11946 mod 32003*x0*x1**5 + 17822 mod 32003*x1**5
319,2,x0**12*x1**2*x2**6 + 4954 mod 32003*x0**2*x1**7*x2**7 + 23786 mod 32003*x1**2*x2**6
319,3,x0**2*x1**8*x2**4 + 17907 mod 32003*x0*x1**5*x2**3 + 1776 mod 32003*x0*x2**7
319,4,x0**5*x1**2*x2**11 + 2665 mod 32003*x0*x1**8*x2**4 + 16356 mod 32003*x1**3
319,5,x0**13*x1**6*x2 + 21103 mod 32003*x0**5*x1**4*x2**10
319,6,x0**7*x1**8*x2**4 + 475 mod 32003*x1*x2**18 + 7178 mod 32003*x0*x1**3*x2**9
319,7,x0**3*x1**5*x2**6 + 18044 mod 32003*x0**2*x1**4*x2**7
319,8,x1*x2 + 9796 mod 32003*x1
319,9,x2**20 + 21756 mod 32003*x1*x2**8 + 6882 mod 32003*x1**8
319,10,x0*x1**8*x2**3 + 13097 mod 32003*x0*x1**4*x2**7
321,1,x0**3*x2**17 + 14510 mod 32003*x0**9*x2**7
321,2,x0*x2**18 + 13913 mod 32003*x0**2*x1**13*x2**3
321,3,x0**8*x1**2*x2**10 + 1383 mod 32003*x0**10*x1**3*x2 + 10706 mod 32003*x0**7*x1**2*x2**2
321,4,x0**5*x1**11 + 9852 mod 32003*x1**4*x2**4
321,5,x0**5*x1**7*x2 + 26076 mod 32003*x0*x1**4*x2
321,6,x1**10*x2 + 11708 mod 32003*x0**4*x1**2*x2**5
321,7,x0**8*x1**3*x2**5 + 21380 mod 32003*x0**2*x1**9*x2**2
321,8,x0*x2**17 + 8504 mod 32003*x1**2*x2**7
321,9,x0**4*x1**15*x2 + 2241 mod 32003*x0*x1**7
321,10,x0**6*x1**9*x2**4 + 26056 mod 32003*x0**7
322,1,x0**6*x1**2*x2**2 + 12215 mod 32003*x0**4*x2**6
322,2,x0**11*x1**5*x2**3 + 6254 mod 32003*x0**9*x1**5*x2 + 29509 mod 32003*x0*x1**6
322,3,x0**9*x2**8 + 23233 mod 32003*x0**2*x2**7
322,4,x0**8*x1**6*x2**2 + 15261 mod 32003*x0**4*x1**7*x2
322,5,x1*x2**16 + 29198 mod 32003*x0
322,6,x0**9*x2 + 4436 mod 32003*x0**2*x1**2*x2**3
322,7,x0**7*x2**6 + 12735 mod 32003*x0**4*x1**5*x2**2
322,8,x0**9*x1**2 + 20910 mod 32003*x0**3
322,9,x0**4*x1**4*x2**7 + 2433 mod 32003*x0*x1**2 + 20976 mod 32003*x0*x2**2
322,10,x0**3*x1**4*x2**3 + 26537 mod 32003*x0**2*x1**2*x2**5
323,1,x0**3*x1**12 + 30301 mod 32003*x0*x1**5
323,2,x0**5*x1**2*x2**13 + 22280 mod 32003*x1**14*x2**3 + 21222 mod 32003*x1*x2**4
323,3,x0**2*x1**9*x2**6 + 27332 mod 32003*x0**3*x1**3*x2**6
323,4,x0**7*x1**4*x2 + 18141 mod 32003*x1*x2**10 + 7129 mod 32003*x1**3*x2**4
323,5,x0**17*x1**3 + 2641 mod 32003*x0**7*x2
323,6,x0**5*x1*x2**14 + 4047 mod 32003*x0*x1**5 + 5081 mod 32003*x0**3*x1*x2**2
323,7,x0**7 + 22992 mod 32003*x0*x1*x2**2
323,8,x1**2*x2 + 5904 mod 32003*x2**2
323,9,x0**4*x1**2*x2**5 + 18201 mod 32003*x0**2*x2**3
323,10,x0**5*x1**11*x2**4 + 22777 mod 32003*x0**15*x2**4
324,1,x0**8*x1**6*x2**4 + 16179 mod 32003*x0**7*x1**3
324,2,x1**6*x2 + 25642 mod 32003*x0
324,3,x1**4*x2**3 + 22028 mod 32003*x0
324,4,x0**5*x1*x2**12 + 18684 mod 32003*x0**2
324,5,x0*x1**8*x2**11 + 5979 mod 32003*x0**2*x1**2*x2**5
324,6,x0**5*x1*x2**14 + 19415 mod 32003*x0**2*x1**10*x2**6
324,7,x0**5*x1**13*x2 + 25641 mod 32003*x0*x1**5*x2**5
324,8,x0**6*x1**8*x2**2 + 24942 mod 32003*x0**12*x1**3
324,9,x0**8*x1**3*x2**6 + 12619 mod 32003*x0**8*x1**2*x2**5 + 19243 mod 32003*x0**2*x1**7*x2**2
324,10,x0**3*x1**5*x2 + 21860 mod 32003*x0**2*x1**5 + 20337 mod 32003*x1
326,1,x0**6*x1**5 + 19900 mod 32003*x1**9*x2
326,2,x0**6*x1**13*x2 + 9335 mod 32003*x0**5*x1*x2**11 + 15781 mod 32003*x0*x1**10
326,3,x0**13*x1**5*x2 + 8432 mod 32003*x0**2*x1**3*x2**7
326,4,x0**4*x1**3*x2**3 + 13181 mod 32003*x0**3*x2**3
326,5,x0**3*x2**11 + 29034 mod 32003*x0*x1**2
326,6,x0*x1*x2 + 3130 mod 32003*x2
326,7,x1**10*x2**4 + 29785 mod 32003*x0**9*x1
326,8,x0**4*x1**6*x2**8 + 20415 mod 32003*x0*x1**7*x2**8
326,9,x0**11*x1**2*x2**4 + 7438 mod 32003*x0**5*x1*x2 + 14652 mod 32003*x0*x1**4*x2
326,10,x0**3*x1**9 + 15329 mod 32003*x0**7*x2**2
327,1,x2**13 + 11721 mod 32003*x1**4
327,2,x0**14*x1*x2**5 + 14296 mod 32003*x0**8*x1**3*x2**9 + 16533 mod 32003*x0**2*x1**4*x2**4
327,3,x0**7*x1**2*x2**10 + 13908 mod 32003*x1*x2**5
327,4,x0**11*x2 + 6769 mod 32003*x0**2*x1**3*x2**2
327,5,x0*x1*x2**13 + 17845 mod 32003*x0**8*x2
327,6,x0**12*x1*x2**6 + 13525 mod 32003*x0**3*x1**10*x2**3 + 24955 mod 32003*x0*x1**9
327,7,x0**4*x1**3*x2 + 7697 mod 32003*x0**3*x2**2
327,8,x0**5*x1*x2**7 + 19721 mod 32003*x2**3
327,9,x0**3*x2**7 + 13996 mod 32003*x1**4*x2
327,10,x0**11*x1**4*x2**3 + 13772 mod 32003*x1**7*x2**4
328,1,x0**4*x1*x2**4 + 8323 mod 32003*x0*x2**7
328,2,x0**9*x2**9 + 11249 mod 32003*x0**7*x1**3
328,3,x0**9*x1*x2**4 + 28133 mod 32003*x0**5*x1**4 + 14428 mod 32003*x1*x2**2
328,4,x0*x1**9*x2**6 + 15300 mod 32003*x0**2*x1**6*x2**4 + 1826 mod 32003*x0**5*x1**2
328,5,x0**17*x1*x2 + 21323 mod 32003*x0
328,6,x0**10*x1*x2 + 17653 mod 32003*x0*x1*x2
328,7,x0*x2**3 + 14617 mod 32003*x1
328,8,x0**3*x1**3*x2**7 + 30317 mod 32003*x0**3*x1**3*x2**2 + 23986 mod 32003*x0**5
328,9,x0**3*x1*x2 + 5955 mod 32003*x0**2*x1**2
328,10,x0**2*x1**17 + 30436 mod 32003*x0**5*x1**5*x2
329,1,x0**3*x1**8 + 27084 mod 32003*x0*x1**4 + 2674 mod 32003*x0
329,2,x0**14*x1*x2**4 + 874 mod 32003*x0**2
329,3,x0**2*x1**4 + 26826 mod 32003*x1**5*x2 + 13894 mod 32003*x2**4
329,4,x0**8*x1**4*x2**3 + 3644 mod 32003*x0**3*x2**10
329,5,x0**2*x1**3*x2**11 + 27316 mod 32003*x0**5*x2**6 + 4540 mod 32003*x2**4
329,6,x0**13*x1*x2**3 + 7663 mod 32003*x0**9*x1*x2**5
329,7,x0**2*x1*x2**7 + 6808 mod 32003*x0**3*x1
329,8,x0*x1**11*x2**3 + 5907 mod 32003*x2**6
329,9,x1**15*x2**4 + 19223 mod 32003*x0**7*x2**3
329,10,x0**6*x1*x2**13 + 16214 mod 32003*x0**4*x1**12
331,1,x0**3*x1**3*x2**13 + 12025 mod 32003*x0**5*x1**7*x2**6 + 24332 mod 32003*x1*x2**7
331,2,x0**11*x1**8 + 8080 mod 32003*x0*x1**8 + 5900 mod 32003*x0*x2**3
331,3,x0*x2**4 + 23403 mod 32003*x1
331,4,x0**2*x2**2 + 2970 mod 32003*x2**2
331,5,x0*x1**12*x2**6 + 25120 mod 32003*x1**4*x2**3
331,6,x0**2*x1**3*x2**9 + 15885 mod 32003*x0*x2
331,7,x1**6 + 25450 mod 32003*x0**2*x2
331,8,x0**4*x2**4 + 28511 mod 32003*x1*x2
331,9,x0**4*x1**2*x2**13 + 8011 mod 32003*x2**5 + 28397 mod 32003*x2**2
331,10,x0**3*x1**4*x2**2 + 24495 mod 32003*x0**4*x1*x2**4
332,1,x0**4*x1**7*x2**4 + 31956 mod 32003*x0*x1**9*x2 + 5727 mod 32003*x0**5*x1*x2**2
332,2,x0**3*x1**2*x2**3 + 22766 mod 32003*x0*x1**2 + 26400 mod 32003*x2**2
332,3,x0**9*x1**5*x2**3 + 1158 mod 32003*x1**5
332,4,x0**5*x2**14 + 22919 mod 32003*x0**5*x2**8 + 22630 mod 32003*x0**3*x1**2*x2**5
332,5,x0**9*x1*x2**8 + 19947 mod 32003*x0**16 + 15901 mod 32003*x0**3*x1*x2**6 + 18221 mod 32003*x0**2
332,6,x0**6*x1**9*x2 + 20435 mod 32003*x0**2*x1**5
332,7,x0**16*x1**2*x2 + 2286 mod 32003*x1**18
332,8,x0**3*x1**10*x2**2 + 8399 mod 32003*x1**3
332,9,x0**8*x1*x2**9 + 16583 mod 32003*x1**2*x2 + 29990 mod 32003*x0*x2 + 29653 mod 32003*x2
332,10,x0**4*x1**12*x2**3 + 29902 mod 32003*x0**13*x1**2*x2**4 + 7214 mod 32003*x0*x1**2
333,1,x0**3*x1**10*x2**7 + 15366 mod 32003*x0**3*x1**3*x2**7 + 16058 mod 32003*x0**2*x2**2
333,2,x0**9*x1**2*x2**3 + 13815 mod 32003*x0**11*x2 + 23378 mod 32003*x0*x1*x2**10
333,3,x0**6*x1**2*x2**8 + 15466 mod 32003*x1**6*x2**5
333,4,x0**2*x1**7*x2**6 + 4563 mod 32003*x0**5*x2**2
333,5,x0**5*x1**5*x2**2 + 3196 mod 32003*x2**2
333,6,x0**4*x1**9 + 30669 mod 32003*x0**5*x1**3*x2**4 + 10301 mod 32003*x0*x1**4*x2**5 + 28885 mod 32003*x1**4
333,7,x0**2*x2**2 + 14762 mod 32003*x0*x1*x2
333,8,x0**2*x1**17*x2 + 13749 mod 32003*x0*x1**3*x2
333,9,x0*x1**14*x2 + 7079 mod 32003*x0**2*x1
333,10,x0**5*x2 + 2264 mod 32003*x1
334,1,x0*x1**11*x2 + 8036 mod 32003*x0**2*x1**4
334,2,x0*x1**4*x2**2 + 20681 mod 32003*x0**2*x1*x2
334,3,x0**6*x1**10 + 5198 mod 32003*x0**5*x2**7 + 5907 mod 32003*x0*x2**5 + 20483 mod 32003*x0**3*x2**2
334,4,x0**3*x1*x2**7 + 11169 mod 32003*x1**2*x2**2
334,5,x0**10*x1**3*x2**6 + 23512 mod 32003*x0*x1**4 + 20240 mod 32003*x1
334,6,x0**5*x1**2*x2**6 + 21505 mod 32003*x0**3*x2**4
334,7,x1**3*x2**14 + 16138 mod 32003*x0**2*x1**5 + 12360 mod 32003*x2**3
334,8,x0**11*x1**5*x2 + 2950 mod 32003*x0**5*x1**2
334,9,x0**4*x2**4 + 20940 mod 32003*x0**4
334,10,x0**8*x1**3 + 20330 mod 32003*x0**2*x1**2
336,1,x0**2*x1**8*x2**10 + 31988 mod 32003*x2
336,2,x0**2*x1*x2 + 13747 mod 32003*x0*x1**2
336,3,x1**8*x2**11 + 20846 mod 32003*x0**2*x1**11 + 1657 mod 32003*x0*x1**5*x2**2 + 18972 mod 32003*x0**5*x1
336,4,x0*x1**2*x2**17 + 28907 mod 32003*x0*x1*x2**5
336,5,x0**3*x2**10 + 1381 mod 32003*x0**3*x1**5*x2**3
336,6,x1**9*x2**4 + 24819 mod 32003*x0**4*x1*x2**6
336,7,x0**6*x1**5*x2**3 + 8641 mod 32003*x1**9*x2**3 + 30098 mod 32003*x0*x1
336,8,x0**13*x1**3*x2**4 + 10135 mod 32003*x0*x1**3
336,9,x0**14*x2**4 + 2217 mod 32003*x1**2*x2
336,10,x0**8*x1**3*x2**2 + 17910 mod 32003*x0**8*x1*x2**4 + 28404 mod 32003*x0**3*x1**9
337,1,x0**6*x1**7*x2 + 15548 mod 32003*x0**3*x1**2
337,2,x0*x1**3*x2**4 + 30301 mod 32003*x0**6*x2
337,3,x0**6*x1**2*x2**6 + 3288 mod 32003*x1**9*x2
337,4,x0**4*x1**6*x2**8 + 20124 mod 32003*x0*x2**3
337,5,x0**3*x1**11*x2**4 + 31484 mod 32003*x0*x1**10*x2**7 + 5400 mod 32003*x1**2*x2**2
337,6,x0**14*x1*x2**4 + 18761 mod 32003*x0**3*x1**4*x2**5 + 15348 mod 32003*x0**4
337,7,x0**13*x1**6 + 5642 mod 32003*x2**2
337,8,x0**15*x2**5 + 26167 mod 32003*x0**11*x1**4 + 15701 mod 32003*x1**12
337,9,x1**5*x2 + 29326 mod 32003*x1**3
337,10,x0**4*x1**8*x2**3 + 23232 mod 32003*x1*x2**2
338,1,x0**11*x1**7*x2 + 28363 mod 32003*x1**5*x2 + 1177 mod 32003*x1
338,2,x1**4*x2**9 + 17977 mod 32003*x0
338,3,x1**3*x2**10 + 31551 mod 32003*x1**4*x2**2 + 6327 mod 32003*x0**3*x2
338,4,x0**2*x1**10 + 21025 mod 32003*x1
338,5,x1**2*x2 + 5281 mod 32003*x0*x2
338,6,x0**4*x1**2*x2 + 24345 mod 32003*x0*x2**3 + 10812 mod 32003*x2**3
338,7,x0*x1**5*x2**8 + 31415 mod 32003*x0**5*x1**7
338,8,x0**9*x1**4*x2 + 12397 mod 32003*x0**4*x1*x2**5
338,9,x0*x1*x2 + 6332 mod 32003*x2**3
338,10,x0**8*x1**7 + 4725 mod 32003*x0**3*x1**11*x2 + 31811 mod 32003*x0*x1**2*x2
339,1,x0**5*x1**5*x2**5 + 27798 mod 32003*x1**3
339,2,x0**9*x1**4*x2**7 + 8603 mod 32003*x2**2
339,3,x1**4*x2**11 + 23775 mod 32003*x0*x1**5*x2**2
339,4,x1**16*x2**4 + 18265 mod 32003*x0**8*x1**5 + 20827 mod 32003*x0*x1**4*x2
339,5,x2**5 + 6495 mod 32003*x0*x1**3
339,6,x0**3*x1**10 + 21550 mod 32003*x0**3*x1**2*x2**5 + 20473 mod 32003*x1*x2**3
339,7,x0**5*x1**8*x2**4 + 30605 mod 32003*x0**2*x1*x2**2
339,8,x0**5*x2**10 + 26580 mod 32003*x0**2*x1**4*x2**7
339,9,x0**9*x1**7*x2 + 28170 mod 32003*x0**2*x1**2*x2**8
339,10,x0**7*x1**7*x2**6 + 2552 mod 32003*x0*x1**3*x2**5
341,1,x0**12 + 12889 mod 32003*x1**2 + 8926 mod 32003*x1
341,2,x0**13*x1**3 + 19244 mod 32003*x1**4*x2**5 + 26907 mod 32003*x0**4*x1
341,3,x0**2*x1**4*x2**12 + 13035 mod 32003*x0**4*x1*x2**10
341,4,x0**7*x1 + 21144 mod 32003*x0**2*x1
341,5,x0**4*x1*x2**3 + 26053 mod 32003*x0*x1**2*x2**3
341,6,x0*x1**3*x2 + 133 mod 32003*x0**3*x2
341,7,x0**2*x1**2 + 6846 mod 32003*x0*x1**3 + 10670 mod 32003*x2
341,8,x0**7*x1**10*x2 + 6186 mod 32003*x0**11*x1**3*x2**2
341,9,x0**7*x1**2*x2**10 + 8376 mod 32003*x0**2*x1
341,10,x0**2*x1*x2**7 + 15378 mod 32003*x0
342,1,x0**2*x1*x2**6 + 23399 mod 32003*x0**2
342,2,x0**3*x1**11*x2**2 + 1554 mod 32003*x0*x1**4*x2**10
342,3,x0**9*x1**2*x2**7 + 26500 mod 32003*x0**2*x1**2
342,4,x0**2*x1**3*x2**10 + 19750 mod 32003*x0*x1*x2**7 + 204 mod 32003*x0*x1**4
342,5,x0*x1*x2**17 + 31743 mod 32003*x0**2*x1**3*x2**2
342,6,x0**12*x1**5*x2**3 + 16681 mod 32003*x2**9
342,7,x0**3*x1**4*x2**3 + 5339 mod 32003*x1
342,8,x0**5*x1**6 + 16239 mod 32003*x0*x2**4
342,9,x0**9*x1**6 + 24591 mod 32003*x0*x1**2*x2**2 + 16425 mod 32003*x1*x2**3
342,10,x0**9*x2**2 + 2350 mod 32003*x0*x1**7*x2
343,1,x0**8*x1**7*x2 + 4870 mod 32003*x0**2*x2**7
343,2,x0**10*x1**3*x2**2 + 14065 mod 32003*x0**4*x1**4*x2**3 + 12552 mod 32003*x0*x1*x2**4
343,3,x0**2*x1**13*x2**3 + 22216 mod 32003*x0**4*x1**6
343,4,x0*x1**11*x2**6 + 2838 mod 32003*x2**2
343,5,x0**3*x1**3*x2 + 13309 mod 32003*x1
343,6,x0**11*x1**4*x2**5 + 11986 mod 32003*x0**4*x2**2
343,7,x0**2*x1**2*x2 + 21628 mod 32003*x0*x2
343,8,x0*x1**3*x2**13 + 25508 mod 32003*x0**13*x1**2 + 2048 mod 32003*x1**4*x2**2
343,9,x0**4*x1**13*x2**3 + 17729 mod 32003*x0**6*x1**11*x2
343,10,x0**16*x1**2*x2 + 30478 mod 32003*x0**8*x1**2*x2**9
344,1,x0**3*x1**5*x2**10 + 6245 mod 32003*x0**12*x1**2*x2**2
344,2,x0**4*x1**2*x2**10 + 18927 mod 32003*x0
344,3,x0**5*x1*x2**7 + 29398 mod 32003*x1**2
344,4,x0**11*x2**9 + 7719 mod 32003*x0**8*x1**7 + 19480 mod 32003*x1*x2**10
344,5,x0**9*x1*x2**9 + 21172 mod 32003*x0**5*x1**6*x2**7 + 18733 mod 32003*x0**5*x1**6*x2**3 + 24037 mod 32003*x0**3*x1**5*x2**5 + 24632 mod 32003*x0*x1*x2**3
344,6,x0**9*x1**4*x2**2 + 4399 mod 32003*x0*x1**9*x2**5
344,7,x0**3*x1**5*x2**6 + 24264 mod 32003*x0**2*x1**4*x2
344,8,x0**7*x1**8*x2 + 6916 mod 32003*x0**6*x1**3*x2**5
344,9,x0**8*x1**5 + 14186 mod 32003*x0**2*x2**2
344,10,x0**19*x2 + 111 mod 32003*x0**5*x2
346,1,x0**3*x2**2 + 24501 mod 32003*x0**2
346,2,x0*x1**9*x2**10 + 19982 mod 32003*x0*x2**2 + 23860 mod 32003*x2
346,3,x0**6*x2**2 + 8981 mod 32003*x1*x2
346,4,x0**2*x1**6*x2**12 + 19339 mod 32003*x1**4*x2**7
346,5,x0**9*x1**2*x2**6 + 564 mod 32003*x0**11*x1**2
346,6,x0**6*x1**2*x2**6 + 13647 mod 32003*x0**6*x1*x2**5
346,7,x0**8*x1**4*x2**8 + 21227 mod 32003*x0**6*x1**4*x2**2 + 25931 mod 32003*x0**3*x1*x2
346,8,x0**6*x1**4*x2**7 + 19557 mod 32003*x0*x1**2*x2**12 + 26439 mod 32003*x0**2*x2**3
346,9,x0**6*x1**13 + 22736 mod 32003*x0**2*x2 + 5625 mod 32003*x0
346,10,x1**4*x2**5 + 29457 mod 32003*x0*x1**2*x2**5
347,1,x0*x1*x2**13 + 18305 mod 32003*x0**9*x2 + 10169 mod 32003*x1**3
347,2,x0**8*x1**11 + 3559 mod 32003*x0**3*x1*x2**4
347,3,x0**4*x1**2*x2**6 + 25301 mod 32003*x0*x1**3*x2**2
347,4,x0**5 + 25242 mod 32003*x0*x1
347,5,x0**2*x1**8 + 19628 mod 32003*x2**9
