system_id,poly_index,polynomial
92,5,30627*x11*x22*x33*x44+7508*x11*x22*x33*x64+1161*x11*x22*x33*x74+24600*x11*x22*x33+11631*x11*x22*x44*x63+2157*x11*x22*x44*x73+27720*x11*x22*x63*x74+4296*x11*x22*x63+4283*x11*x22*x64*x73+20372*x11*x22*x64+17230*x11*x22*x73+29846*x11*x22*x74+22653*x11*x22+25703*x11*x33*x44*x62+2897*x11*x33*x44*x72+29777*x11*x33*x62*x74+13877*x11*x33*x62+2226*x11*x33*x64*x72+28906*x11*x33*x72+7998*x11*x44*x62*x73+24005*x11*x44*x63*x72+6300*x11*x44*x63+29106*x11*x44*x73+11093*x11*x62*x73+24005*x11*x62*x74+24505*x11*x62+20910*x11*x63*x72+2226*x11*x63*x74+18126*x11*x63+7998*x11*x64*x72+29777*x11*x64*x73+25703*x11*x64+455*x11*x72+3097*x11*x73+2897*x11*x74+25041*x11+2224*x22*x33*x44*x51+15986*x22*x33*x44*x71+29800*x22*x33*x51*x64+3404*x22*x33*x51*x74+3790*x22*x33*x64*x71+28599*x22*x33*x71+22686*x22*x44*x51*x63+19713*x22*x44*x51*x73+31816*x22*x44*x63*x71+22328*x22*x51*x63*x74+9675*x22*x51*x64*x73+9317*x22*x51*x64+12290*x22*x51*x74+9675*x22*x63*x71+187*x22*x64*x71+19713*x22*x71+24506*x33*x44*x51*x62+23400*x33*x44*x51*x72+24662*x33*x44*x62*x71+18286*x33*x44*x62+16017*x33*x44*x72+31411*x33*x51*x62*x74+592*x33*x51*x64*x72+592*x33*x62*x71+3790*x33*x62*x74+29800*x33*x62+28213*x33*x64*x72+3404*x33*x72+24103*x44*x51*x62*x73+7900*x44*x51*x63*x72+7497*x44*x51*x63+8603*x44*x51*x73+31816*x44*x62*x73+7341*x44*x63*x71+187*x44*x63*x72+13717*x44*x63+15986*x44*x73+7900*x51*x62*x74+592*x51*x63*x74+24103*x51*x64*x72+31411*x51*x64*x73+24506*x51*x64+23400*x51*x74+24103*x62*x71+9675*x62*x73+187*x62*x74+9317*x62+31411*x63*x71+22328*x63*x72+28213*x63*x74+2203*x63+24662*x64*x71+31816*x64*x72+3790*x64*x73+18286*x64+8603*x71+12290*x72+28599*x73+16017*x74+29779;
92,6,31428*x11*x22*x33*x44+19634*x11*x22*x33*x64+28316*x11*x22*x33*x74+28636*x11*x22*x33+25357*x11*x22*x44*x63+22074*x11*x22*x44*x73+10331*x11*x22*x63*x74+12921*x11*x22*x63+21672*x11*x22*x64*x73+6646*x11*x22*x64+13196*x11*x22*x73+9929*x11*x22*x74+27190*x11*x22+6253*x11*x33*x44*x62+188*x11*x33*x44*x72+14697*x11*x33*x62*x74+2361*x11*x33*x62+17306*x11*x33*x64*x72+16199*x11*x33*x72+13528*x11*x44*x62*x73+18475*x11*x44*x63*x72+25750*x11*x44*x63+31815*x11*x44*x73+23379*x11*x62*x73+18475*x11*x62*x74+31156*x11*x62+8624*x11*x63*x72+17306*x11*x63*x74+29642*x11*x63+13528*x11*x64*x72+14697*x11*x64*x73+6253*x11*x64+10173*x11*x72+15804*x11*x73+188*x11*x74+27860*x11+1584*x22*x33*x44*x51+11365*x22*x33*x44*x71+2101*x22*x33*x51*x64+4461*x22*x33*x51*x74+30465*x22*x33*x64*x71+27542*x22*x33*x71+21610*x22*x44*x51*x63+29807*x22*x44*x51*x73+11674*x22*x44*x63*x71+28916*x22*x51*x63*x74+3087*x22*x51*x64*x73+10393*x22*x51*x64+2196*x22*x51*x74+3087*x22*x63*x71+20329*x22*x64*x71+29807*x22*x71+24215*x33*x44*x51*x62+15568*x33*x44*x51*x72+24950*x33*x44*x62*x71+21075*x33*x44*x62+20638*x33*x44*x72+10391*x33*x51*x62*x74+21612*x33*x51*x64*x72+21612*x33*x62*x71+30465*x33*x62*x74+2101*x33*x62+1538*x33*x64*x72+4461*x33*x72+10254*x44*x51*x62*x73+21749*x44*x51*x63*x72+7788*x44*x51*x63+16435*x44*x51*x73+11674*x44*x62*x73+7053*x44*x63*x71+20329*x44*x63*x72+10928*x44*x63+11365*x44*x73+21749*x51*x62*x74+21612*x51*x63*x74+10254*x51*x64*x72+10391*x51*x64*x73+24215*x51*x64+15568*x51*x74+10254*x62*x71+3087*x62*x73+20329*x62*x74+10393*x62+10391*x63*x71+28916*x63*x72+1538*x63*x74+29902*x63+24950*x64*x71+11674*x64*x72+30465*x64*x73+21075*x64+16435*x71+2196*x72+27542*x73+20638*x74+30419;
92,7,31862*x11*x22*x33*x44+27987*x11*x22*x33*x64+18115*x11*x22*x33*x74+31071*x11*x22*x33+10512*x11*x22*x44*x63+11612*x11*x22*x44*x73+17745*x11*x22*x63*x74+22690*x11*x22*x63+14258*x11*x22*x64*x73+21491*x11*x22*x64+30335*x11*x22*x73+20391*x11*x22*x74+30362*x11*x22+18623*x11*x33*x44*x62+3424*x11*x33*x44*x72+22287*x11*x33*x62*x74+26133*x11*x33*x62+9716*x11*x33*x64*x72+30738*x11*x33*x72+7783*x11*x44*x62*x73+24220*x11*x44*x63*x72+13380*x11*x44*x63+28579*x11*x44*x73+1687*x11*x62*x73+24220*x11*x62*x74+8470*x11*x62+30316*x11*x63*x72+9716*x11*x63*x74+5870*x11*x63+7783*x11*x64*x72+22287*x11*x64*x73+18623*x11*x64+3638*x11*x72+1265*x11*x73+3424*x11*x74+30231*x11+865*x22*x33*x44*x51+2047*x22*x33*x44*x71+9520*x22*x33*x51*x64+20533*x22*x33*x51*x74+9928*x22*x33*x64*x71+11470*x22*x33*x71+18521*x22*x44*x51*x63+268*x22*x44*x51*x73+22546*x22*x44*x63*x71+27729*x22*x51*x63*x74+4274*x22*x51*x64*x73+13482*x22*x51*x64+31735*x22*x51*x74+4274*x22*x63*x71+9457*x22*x64*x71+268*x22*x71+24407*x33*x44*x51*x62+7907*x33*x44*x51*x72+3905*x33*x44*x62*x71+24866*x33*x44*x62+29956*x33*x44*x72+22708*x33*x51*x62*x74+9295*x33*x51*x64*x72+9295*x33*x62*x71+9928*x33*x62*x74+9520*x33*x62+22075*x33*x64*x72+20533*x33*x72+10706*x44*x51*x62*x73+21297*x44*x51*x63*x72+7596*x44*x51*x63+24096*x44*x51*x73+22546*x44*x62*x73+28098*x44*x63*x71+9457*x44*x63*x72+7137*x44*x63+2047*x44*x73+21297*x51*x62*x74+9295*x51*x63*x74+10706*x51*x64*x72+22708*x51*x64*x73+24407*x51*x64+7907*x51*x74+10706*x62*x71+4274*x62*x73+9457*x62*x74+13482*x62+22708*x63*x71+27729*x63*x72+22075*x63*x74+22483*x63+3905*x64*x71+22546*x64*x72+9928*x64*x73+24866*x64+24096*x71+31735*x72+11470*x73+29956*x74+31138;
92,8,31971*x11*x22*x33*x44+30680*x11*x22*x33*x64+26312*x11*x22*x33*x74+31755*x11*x22*x33+4475*x11*x22*x44*x63+22751*x11*x22*x44*x73+14335*x11*x22*x63*x74+11551*x11*x22*x63+17668*x11*x22*x64*x73+27528*x11*x22*x64+12969*x11*x22*x73+9252*x11*x22*x74+31442*x11*x22+25081*x11*x33*x44*x62+26346*x11*x33*x44*x72+8241*x11*x33*x62*x74+9382*x11*x33*x62+23762*x11*x33*x64*x72+1226*x11*x33*x72+3698*x11*x44*x62*x73+28305*x11*x44*x63*x72+6922*x11*x44*x63+5657*x11*x44*x73+8613*x11*x62*x73+28305*x11*x62*x74+15916*x11*x62+23390*x11*x63*x72+23762*x11*x63*x74+22621*x11*x63+3698*x11*x64*x72+8241*x11*x64*x73+25081*x11*x64+2587*x11*x72+30777*x11*x73+26346*x11*x74+31250*x11+446*x22*x33*x44*x51+24776*x22*x33*x44*x71+16369*x22*x33*x51*x64+14671*x22*x33*x51*x74+22069*x22*x33*x64*x71+17332*x22*x33*x71+14597*x22*x44*x51*x63+21999*x22*x44*x51*x73+2420*x22*x44*x63*x71+11198*x22*x51*x63*x74+20805*x22*x51*x64*x73+17406*x22*x51*x64+10004*x22*x51*x74+20805*x22*x63*x71+29583*x22*x64*x71+21999*x22*x71+25191*x33*x44*x51*x62+5253*x33*x44*x51*x72+7365*x33*x44*x62*x71+27618*x33*x44*x62+7227*x33*x44*x72+23489*x33*x51*x62*x74+8514*x33*x51*x64*x72+8514*x33*x62*x71+22069*x33*x62*x74+16369*x33*x62+9934*x33*x64*x72+14671*x33*x72+24594*x44*x51*x62*x73+7409*x44*x51*x63*x72+6812*x44*x51*x63+26750*x44*x51*x73+2420*x44*x62*x73+24638*x44*x63*x71+29583*x44*x63*x72+4385*x44*x63+24776*x44*x73+7409*x51*x62*x74+8514*x51*x63*x74+24594*x51*x64*x72+23489*x51*x64*x73+25191*x51*x64+5253*x51*x74+24594*x62*x71+20805*x62*x73+29583*x62*x74+17406*x62+23489*x63*x71+11198*x63*x72+9934*x63*x74+15634*x63+7365*x64*x71+2420*x64*x72+22069*x64*x73+27618*x64+26750*x71+10004*x72+17332*x73+7227*x74+31557;
92,9,12*x11*x22*x33*x44+591*x11*x22*x33*x64+2829*x11*x22*x33*x74+99*x11*x22*x33+29689*x11*x22*x44*x63+18977*x11*x22*x44*x73+3644*x11*x22*x63*x74+25423*x11*x22*x63+28359*x11*x22*x64*x73+2314*x11*x22*x64+15840*x11*x22*x73+13026*x11*x22*x74+258*x11*x22+4050*x11*x33*x44*x62+24319*x11*x33*x44*x72+3831*x11*x33*x62*x74+14432*x11*x33*x62+28172*x11*x33*x64*x72+15248*x11*x33*x72+16573*x11*x44*x62*x73+15430*x11*x44*x63*x72+27953*x11*x44*x63+7684*x11*x44*x73+22672*x11*x62*x73+15430*x11*x62*x74+11414*x11*x62+9331*x11*x63*x72+28172*x11*x63*x74+17571*x11*x63+16573*x11*x64*x72+3831*x11*x64*x73+4050*x11*x64+2236*x11*x72+16755*x11*x73+24319*x11*x74+395*x11+31739*x22*x33*x44*x51+14046*x22*x33*x44*x71+11168*x22*x33*x51*x64+24932*x22*x33*x51*x74+11855*x22*x33*x64*x71+7071*x22*x33*x71+20393*x22*x44*x51*x63+24221*x22*x44*x51*x73+24374*x22*x44*x63*x71+594*x22*x51*x63*x74+31409*x22*x51*x64*x73+11610*x22*x51*x64+7782*x22*x51*x74+31409*x22*x63*x71+7629*x22*x64*x71+24221*x22*x71+6092*x33*x44*x51*x62+26334*x33*x44*x51*x72+945*x33*x44*x62*x71+2884*x33*x44*x62+17957*x33*x44*x72+31549*x33*x51*x62*x74+454*x33*x51*x64*x72+454*x33*x62*x71+11855*x33*x62*x74+11168*x33*x62+20148*x33*x64*x72+24932*x33*x72+21515*x44*x51*x62*x73+10488*x44*x51*x63*x72+25911*x44*x51*x63+5669*x44*x51*x73+24374*x44*x62*x73+31058*x44*x63*x71+7629*x44*x63*x72+29119*x44*x63+14046*x44*x73+10488*x51*x62*x74+454*x51*x63*x74+21515*x51*x64*x72+31549*x51*x64*x73+6092*x51*x64+26334*x51*x74+21515*x62*x71+31409*x62*x73+7629*x62*x74+11610*x62+31549*x63*x71+594*x63*x72+20148*x63*x74+20835*x63+945*x64*x71+24374*x64*x72+11855*x64*x73+2884*x64+5669*x71+7782*x72+7071*x73+17957*x74+264;
92,10,6*x11*x22*x33*x44+351*x11*x22*x33*x64+1816*x11*x22*x33*x74+54*x11*x22*x33+30478*x11*x22*x44*x63+22809*x11*x22*x44*x73+14842*x11*x22*x63*x74+27376*x11*x22*x63+17161*x11*x22*x64*x73+1525*x11*x22*x64+28008*x11*x22*x73+9194*x11*x22*x74+157*x11*x22+2895*x11*x33*x44*x62+18522*x11*x33*x44*x72+10070*x11*x33*x62*x74+10912*x11*x33*x62+21933*x11*x33*x64*x72+25179*x11*x33*x72+23039*x11*x44*x62*x73+8964*x11*x44*x63*x72+29108*x11*x44*x63+13481*x11*x44*x73+16852*x11*x62*x73+8964*x11*x62*x74+9241*x11*x62+15151*x11*x63*x72+21933*x11*x63*x74+21091*x11*x63+23039*x11*x64*x72+10070*x11*x64*x73+2895*x11*x64+20386*x11*x72+6824*x11*x73+18522*x11*x74+262*x11+31814*x22*x33*x44*x51+17381*x22*x33*x44*x71+9022*x22*x33*x51*x64+11982*x22*x33*x51*x74+429*x22*x33*x64*x71+20021*x22*x33*x71+21980*x22*x44*x51*x63+1131*x22*x44*x51*x73+15143*x22*x44*x63*x71+13397*x22*x51*x63*x74+18606*x22*x51*x64*x73+10023*x22*x51*x64+30872*x22*x51*x74+18606*x22*x63*x71+16860*x22*x64*x71+1131*x22*x71+5621*x33*x44*x51*x62+24915*x33*x44*x51*x72+24626*x33*x44*x62*x71+2213*x33*x44*x62+14622*x33*x44*x72+8692*x33*x51*x62*x74+23311*x33*x51*x64*x72+23311*x33*x62*x71+429*x33*x62*x74+9022*x33*x62+31574*x33*x64*x72+11982*x33*x72+27254*x44*x51*x62*x73+4749*x44*x51*x63*x72+26382*x44*x51*x63+7088*x44*x51*x73+15143*x44*x62*x73+7377*x44*x63*x71+16860*x44*x63*x72+29790*x44*x63+17381*x44*x73+4749*x51*x62*x74+23311*x51*x63*x74+27254*x51*x64*x72+8692*x51*x64*x73+5621*x51*x64+24915*x51*x74+27254*x62*x71+18606*x62*x73+16860*x62*x74+10023*x62+8692*x63*x71+13397*x63*x72+31574*x63*x74+22981*x63+24626*x64*x71+15143*x64*x72+429*x64*x73+2213*x64+7088*x71+30872*x72+20021*x73+14622*x74+189;
92,11,2*x11*x22*x33*x44+148*x11*x22*x33*x64+856*x11*x22*x33*x74+20*x11*x22*x33+31261*x11*x22*x44*x63+27039*x11*x22*x44*x73+18811*x11*x22*x63*x74+29530*x11*x22*x63+13192*x11*x22*x64*x73+742*x11*x22*x64+10833*x11*x22*x73+4964*x11*x22*x74+67*x11*x22+1584*x11*x33*x44*x62+11196*x11*x33*x44*x72+5653*x11*x33*x62*x74+6512*x11*x33*x62+26350*x11*x33*x64*x72+26498*x11*x33*x72+6433*x11*x44*x62*x73+25570*x11*x44*x63*x72+30419*x11*x44*x63+20807*x11*x44*x73+24702*x11*x62*x73+25570*x11*x62*x74+6184*x11*x62+7301*x11*x63*x72+26350*x11*x63*x74+25491*x11*x63+6433*x11*x64*x72+5653*x11*x64*x73+1584*x11*x64+30333*x11*x72+5505*x11*x73+11196*x11*x74+128*x11+31900*x22*x33*x44*x51+22208*x22*x33*x44*x71+5967*x22*x33*x51*x64+23212*x22*x33*x51*x74+6621*x22*x33*x64*x71+8791*x22*x33*x71+24545*x22*x44*x51*x63+18101*x22*x44*x51*x73+19921*x22*x44*x63*x71+28229*x22*x51*x63*x74+3774*x22*x51*x64*x73+7458*x22*x51*x64+13902*x22*x51*x74+3774*x22*x63*x71+12082*x22*x64*x71+18101*x22*x71+4715*x33*x44*x51*x62+20706*x33*x44*x51*x72+16223*x33*x44*x62*x71+1345*x33*x44*x62+9795*x33*x44*x72+14257*x33*x51*x62*x74+17746*x33*x51*x64*x72+17746*x33*x62*x71+6621*x33*x62*x74+5967*x33*x62+25382*x33*x64*x72+23212*x33*x72+5821*x44*x51*x62*x73+26182*x44*x51*x63*x72+27288*x44*x51*x63+11297*x44*x51*x73+19921*x44*x62*x73+15780*x44*x63*x71+12082*x44*x63*x72+30658*x44*x63+22208*x44*x73+26182*x51*x62*x74+17746*x51*x63*x74+5821*x51*x64*x72+14257*x51*x64*x73+4715*x51*x64+20706*x51*x74+5821*x62*x71+3774*x62*x73+12082*x62*x74+7458*x62+14257*x63*x71+28229*x63*x72+25382*x63*x74+26036*x63+16223*x64*x71+19921*x64*x72+6621*x64*x73+1345*x64+11297*x71+13902*x72+8791*x73+9795*x74+103;
92,12,1*x11*x22*x33*x44+61*x11*x22*x33*x64+391*x11*x22*x33*x74+7*x11*x22*x33+31652*x11*x22*x44*x63+29421*x11*x22*x44*x73+31327*x11*x22*x63*x74+30724*x11*x22*x63+676*x11*x22*x64*x73+351*x11*x22*x64+20060*x11*x22*x73+2582*x11*x22*x74+28*x11*x22+844*x11*x33*x44*x62+6528*x11*x33*x44*x72+20910*x11*x33*x62*x74+3772*x11*x33*x62+11093*x11*x33*x64*x72+4959*x11*x33*x72+23994*x11*x44*x62*x73+8009*x11*x44*x63*x72+31159*x11*x44*x63+25475*x11*x44*x73+21842*x11*x62*x73+8009*x11*x62*x74+4039*x11*x62+10161*x11*x63*x72+11093*x11*x63*x74+28231*x11*x63+23994*x11*x64*x72+20910*x11*x64*x73+844*x11*x64+12613*x11*x72+27044*x11*x73+6528*x11*x74+61*x11+31948*x22*x33*x44*x51+25656*x22*x33*x44*x71+3845*x22*x33*x51*x64+6780*x22*x33*x51*x74+9453*x22*x33*x64*x71+25223*x22*x33*x71+26569*x22*x44*x51*x63+1823*x22*x44*x51*x73+18160*x22*x44*x63*x71+30187*x22*x51*x63*x74+1816*x22*x51*x64*x73+5434*x22*x51*x64+30180*x22*x51*x74+1816*x22*x63*x71+13843*x22*x64*x71+1823*x22*x71+3885*x33*x44*x51*x62+15565*x33*x44*x51*x72+15024*x33*x44*x62*x71+798*x33*x44*x62+6347*x33*x44*x72+8053*x33*x51*x62*x74+23950*x33*x51*x64*x72+23950*x33*x62*x71+9453*x33*x62*x74+3845*x33*x62+22550*x33*x64*x72+6780*x33*x72+13758*x44*x51*x62*x73+18245*x44*x51*x63*x72+28118*x44*x51*x63+16438*x44*x51*x73+18160*x44*x62*x73+16979*x44*x63*x71+13843*x44*x63*x72+31205*x44*x63+25656*x44*x73+18245*x51*x62*x74+23950*x51*x63*x74+13758*x51*x64*x72+8053*x51*x64*x73+3885*x51*x64+15565*x51*x74+13758*x62*x71+1816*x62*x73+13843*x62*x74+5434*x62+8053*x63*x71+30187*x63*x72+22550*x63*x74+28158*x63+15024*x64*x71+18160*x64*x72+9453*x64*x73+798*x64+16438*x71+30180*x72+25223*x73+6347*x74+55;
93,1,7907*x1**2+7907*y1**2+7907*z1**2+12412;
93,2,7907*x2**2+15814*x2+7907*y2**2+7907*z2**2+25552;
93,3,7907*x3**2+150*x3+7907*y3**2+23901*y3+7907*z3**2+17082;
93,4,15814*x1*x2+15814*x2+15814*y1*y2+15814*z1*z2+30846;
93,5,15814*x1*x3+150*x3+15814*y1*y3+23901*y3+15814*z1*z3+25516;
93,6,15814*x2*x3+15814*x2+150*x3+15814*y2*y3+23901*y3+15814*z2*z3+11553;
93,7,7937*x1**2+195*x1*y2*z3+25735*x1*y2+31808*x1*y3*z2+6268*x1*y3+23817*x1*z2+8186*x1*z3+1720*x1+31808*x2*y1*z3+6268*x2*y1+195*x2*y3*z1+25735*x2*y3+8186*x2*z1+23817*x2*z3+24657*x2+195*x3*y1*z2+25735*x3*y1+31808*x3*y2*z1+6268*x3*y2+23817*x3*z1+8186*x3*z2+6388*x3+7937*y1**2+3017*y1*z2+28986*y1*z3+11880*y1+28986*y2*z1+3017*y2*z3+27682*y2+3017*y3*z1+28986*y3*z2+22439*y3+7937*z1**2+28716*z1+15772*z2+19263*z3+16865;
93,8,20000*x1**2+15694*x1*y2*z3+9318*x1*y2+16309*x1*y3*z2+22685*x1*y3+15940*x1*z2+16063*x1*z3+2803*x1+16309*x2*y1*z3+22685*x2*y1+15694*x2*y3*z1+9318*x2*y3+16063*x2*z1+15940*x2*z3+11067*x2+15694*x3*y1*z2+9318*x3*y1+16309*x3*y2*z1+22685*x3*y2+15940*x3*z1+16063*x3*z2+2385*x3+20000*y1**2+5825*y1*z2+26178*y1*z3+24003*y1+26178*y2*z1+5825*y2*z3+24033*y2+5825*y3*z1+26178*y3*z2+11362*y3+20000*z1**2+4797*z1+4659*z2+22202*z3+14905;
93,9,15814*x1**2+31628*x1+15814*y1**2+15814*z1**2+3251;
94,1,7907*n1**2+7907*n2**2+7907*n3**2+24096;
94,2,7907*h11**2+7907*h12**2+7907*h13**2+24096;
94,3,7907*h21**2+7907*h22**2+7907*h23**2+24096;
94,4,7907*h11*h21+7907*h12*h22+7907*h13*h23;
94,5,6610*h11**2+29511*h11*n1+13350*h11+6610*h12**2+29511*h12*n2+6610*h13**2+29511*h13*n3+7907*n1**2+24380*n1+7907*n2**2+7907*n3**2+11021;
94,6,19610*h11**2+11838*h11*h21+25661*h11*n1+5222*h11+19610*h12**2+11838*h12*h22+25661*h12*n2+25156*h12+19610*h13**2+11838*h13*h23+25661*h13*n3+23727*h21**2+30272*h21*n1+4794*h21+23727*h22**2+30272*h22*n2+31714*h22+23727*h23**2+30272*h23*n3+7907*n1**2+21917*n1+7907*n2**2+24018*n2+7907*n3**2+13153;
94,7,14930*h11**2*h22**2+14930*h11**2*h23**2+27364*h11**2+2143*h11*h12*h21*h22+2143*h11*h13*h21*h23+9288*h11*h21+20815*h11*h22*n3+28696*h11*h22+11188*h11*h23*n2+11905*h11*h23+19647*h11*n1+13140*h11+14930*h12**2*h21**2+14930*h12**2*h23**2+27364*h12**2+2143*h12*h13*h22*h23+11188*h12*h21*n3+3307*h12*h21+9288*h12*h22+20815*h12*h23*n1+18248*h12*h23+19647*h12*n2+10203*h12+14930*h13**2*h21**2+14930*h13**2*h22**2+27364*h13**2+20815*h13*h21*n2+20098*h13*h21+11188*h13*h22*n1+13755*h13*h22+9288*h13*h23+19647*h13*n3+3567*h13+28941*h21**2+29105*h21*n1+7625*h21+28941*h22**2+29105*h22*n2+1701*h22+28941*h23**2+29105*h23*n3+19824*h23+7907*n1**2+1984*n1+7907*n2**2+31831*n2+7907*n3**2+4117*n3+14955;
94,8,11593*h11**2*h22**2+11593*h11**2*h23**2+4806*h11**2+8816*h11*h12*h21*h22+8816*h11*h13*h21*h23+20487*h11*h21+23326*h11*h22*n3+15331*h11*h22+8677*h11*h23*n2+14727*h11*h23+28631*h11*n1+20115*h11+11593*h12**2*h21**2+11593*h12**2*h23**2+4806*h12**2+8816*h12*h13*h22*h23+8677*h12*h21*n3+16672*h12*h21+20487*h12*h22+23326*h12*h23*n1+17285*h12*h23+28631*h12*n2+23249*h12+11593*h13**2*h21**2+11593*h13**2*h22**2+4806*h13**2+23326*h13*h21*n2+17276*h13*h21+8677*h13*h22*n1+14718*h13*h22+20487*h13*h23+28631*h13*n3+439*h13+30560*h21**2+13268*h21*n1+24492*h21+30560*h22**2+13268*h22*n2+3029*h22+30560*h23**2+13268*h23*n3+21725*h23+7907*n1**2+27723*n1+7907*n2**2+28030*n2+7907*n3**2+767*n3+25604;
94,9,29245*h11**2*h22**2+29245*h11**2*h23**2+18793*h11**2+5515*h11*h12*h21*h22+5515*h11*h13*h21*h23+458*h11*h21+3760*h11*h22*n3+17105*h11*h22+28243*h11*h23*n2+3048*h11*h23+13853*h11*n1+1877*h11+29245*h12**2*h21**2+29245*h12**2*h23**2+18793*h12**2+5515*h12*h13*h22*h23+28243*h12*h21*n3+14898*h12*h21+458*h12*h22+3760*h12*h23*n1+30090*h12*h23+13853*h12*n2+25973*h12+29245*h13**2*h21**2+29245*h13**2*h22**2+18793*h13**2+3760*h13*h21*n2+28955*h13*h21+28243*h13*h22*n1+1913*h13*h22+458*h13*h23+13853*h13*n3+7795*h13+23279*h21**2+9803*h21*n1+21641*h21+23279*h22**2+9803*h22*n2+12544*h22+23279*h23**2+9803*h23*n3+31604*h23+7907*n1**2+3165*n1+7907*n2**2+2552*n2+7907*n3**2+26000*n3+29136;
95,1,7907*x0**2+7907*x1**2+7907*x2**2+24096;
95,2,7907*x0*x3+7907*x1*x4+7907*x2*x5;
95,3,11314*x0**2+16189*x0*x4+14689*x0*x5+7907*x1**2+17314*x1*x2+15814*x1*x3+3407*x2**2+17314*x2*x3+7907*x3**2+7907*x4**2+7907*x5**2+24096;
95,4,5282*x0**2+16939*x0*x1+375*x0*x2+375*x0*x4+15064*x0*x5+7532*x1**2+1875*x1*x2+31628*x1*x3+16189*x1*x5+13564*x2**2+16939*x2*x3+15814*x2*x4+7907*x3**2+7907*x4**2+7907*x5**2+24096;
95,5,7157*x0**2+16564*x0*x5+7157*x2**2+15439*x2*x3+7907*x3**2+7907*x4**2+7907*x5**2+24096;
95,6,7157*x0**2+15439*x0*x5+7157*x2**2+16564*x2*x3+7907*x3**2+7907*x4**2+7907*x5**2+24096;
96,1,7907*x0**2+7907*x1**2+7907*x2**2+24096;
96,2,7907*x0*x3+7907*x1*x4+7907*x2*x5;
96,3,7907*x3**2+7907*x4**2+7907*x5**2+6024;
96,4,7907*x1**2+15814*x1*x5+7907*x2**2+16189*x2*x4+7907*x3**2+7907*x4**2+7907*x5**2+6024;
96,5,13931*x0**2+30059*x0*x1+28114*x0*x5+25979*x1**2+7907*x1*x5+7907*x2**2+3889*x2*x3+24096*x2*x4+7907*x3**2+7907*x4**2+7907*x5**2+6024;
96,6,13931*x0**2+31355*x0*x1+15581*x0*x2+840*x0*x4+30707*x0*x5+20583*x1**2+8640*x1*x2+31163*x1*x3+7907*x1*x5+13303*x2**2+1296*x2*x3+24096*x2*x4+7907*x3**2+7907*x4**2+7907*x5**2+6024;
97,1,2824*p2*p3*p4+7753*p2*p3+10658*p2*p4+22705*p2+11701*p3*p4+29582*p3+1587*p4+21754;
97,2,14049*p1*p3*p4+9814*p1*p3+13974*p1*p4+30261*p1+689*p3*p4+21435*p3+15586*p4+26193;
97,3,8397*p1*p2*p4+2815*p1*p2+14903*p1*p4+11376*p1+25558*p2*p4+7071*p2+25775*p4+15190;
97,4,6326*p1*p2*p3+18086*p1*p2+22621*p1*p3+20497*p1+30565*p2*p3+24622*p2+14378*p3+2591;
98,1,25440*p2*p3*p4*p5+21514*p2*p3*p4+23575*p2*p3*p5+16097*p2*p3+1496*p2*p4*p5+9723*p2*p4+9261*p2*p5+13399*p2+2121*p3*p4*p5+24883*p3*p4+11371*p3*p5+17781*p3+7397*p4*p5+7960*p4+31882*p5+17240;
98,2,25232*p1*p3*p4*p5+22647*p1*p3*p4+22781*p1*p3*p5+10798*p1*p3+7064*p1*p4*p5+3224*p1*p4+23903*p1*p5+1337*p1+4579*p3*p4*p5+30849*p3*p4+9995*p3*p5+19977*p3+25890*p4*p5+3107*p4+3174*p5+27545;
98,3,10513*p1*p2*p4*p5+31257*p1*p2*p4+20754*p1*p2*p5+28780*p1*p2+7056*p1*p4*p5+30728*p1*p4+20585*p1*p5+8051*p1+10488*p2*p4*p5+31736*p2*p4+12252*p2*p5+730*p2+28831*p4*p5+2883*p4+10730*p5+17047;
98,4,26177*p1*p2*p3*p5+9880*p1*p2*p3+10983*p1*p2*p5+15673*p1*p2+19367*p1*p3*p5+22553*p1*p3+31750*p1*p5+29451*p1+23571*p2*p3*p5+14458*p2*p3+13480*p2*p5+12642*p2+17543*p3*p5+1871*p3+19294*p5+24303;
98,5,23286*p1*p2*p3*p4+9787*p1*p2*p3+29749*p1*p2*p4+5038*p1*p2+26107*p1*p3*p4+20138*p1*p3+21296*p1*p4+31603*p1+4000*p2*p3*p4+287*p2*p3+23219*p2*p4+1089*p2+21745*p3*p4+5518*p3+14486*p4+20433;
99,1,22142*p2*p3*p4*p5*p6+10000*p2*p3*p4*p5+27875*p2*p3*p4*p6+22148*p2*p3*p4+5063*p2*p3*p5*p6+4443*p2*p3*p5+22390*p2*p3*p6+19802*p2*p3+1786*p2*p4*p5*p6+819*p2*p4*p5+677*p2*p4*p6+9504*p2*p4+26755*p2*p5*p6+16640*p2*p5+4236*p2*p6+31071*p2+29650*p3*p4*p5*p6+23744*p3*p4*p5+18931*p3*p4*p6+10517*p3*p4+16629*p3*p5*p6+12002*p3*p5+25046*p3*p6+26594*p3+4237*p4*p5*p6+15306*p4*p5+28492*p4*p6+25239*p4+25435*p5*p6+5738*p5+7892*p6+18701;
