system_id,poly_index,polynomial
89,12,-0.102820925280929*x11*x22*x33+0.278104678493185*x11*x22*x34+0.00699509017005941*x11*x22+0.102820925280929*x11*x23*x32-0.354490054440902*x11*x23*x34+0.0409067888946319*x11*x23-0.278104678493185*x11*x24*x32+0.354490054440902*x11*x24*x33-0.134759138094467*x11*x24+0.0644678271657945*x11*x32-0.0582001175072603*x11*x33-0.0648455416623604*x11*x34+0.0296076587321157*x11+0.102820925280929*x12*x21*x33-0.278104678493185*x12*x21*x34-0.00699509017005941*x12*x21-0.102820925280929*x12*x23*x31+0.214036829322138*x12*x23*x34-0.0682193426022778*x12*x23+0.278104678493185*x12*x24*x31-0.214036829322138*x12*x24*x33+0.199077427151314*x12*x24-0.0644678271657945*x12*x31+0.113027039428273*x12*x33-0.171510410874051*x12*x34-0.0504623655790595*x12-0.102820925280929*x13*x21*x32+0.354490054440902*x13*x21*x34-0.0409067888946319*x13*x21+0.102820925280929*x13*x22*x31-0.214036829322138*x13*x22*x34+0.0682193426022778*x13*x22-0.354490054440902*x13*x24*x31+0.214036829322138*x13*x24*x32-0.150042601134892*x13*x24+0.0582001175072603*x13*x31-0.113027039428273*x13*x32+0.268525036779782*x13*x34-0.00635278746784565*x13+0.278104678493185*x14*x21*x32-0.354490054440902*x14*x21*x33+0.134759138094467*x14*x21-0.278104678493185*x14*x22*x31+0.214036829322138*x14*x22*x33-0.199077427151314*x14*x22+0.354490054440902*x14*x23*x31-0.214036829322138*x14*x23*x32+0.150042601134892*x14*x23+0.0648455416623604*x14*x31+0.171510410874051*x14*x32-0.268525036779782*x14*x33+0.129526331362576*x14+0.101484580194815*x21*x32-0.130641347905267*x21*x33+0.00346909637278645*x21*x34+0.0492628936452937*x21-0.101484580194815*x22*x31+0.219209325137058*x22*x33-0.381650923805115*x22*x34-0.0822459078004284*x22+0.130641347905267*x23*x31-0.219209325137058*x23*x32+0.48380682805431*x23*x34-0.000533769913017259*x23-0.00346909637278645*x24*x31+0.381650923805115*x24*x32-0.48380682805431*x24*x33+0.182450475264994*x24+0.0244672894945889*x31-0.0258842957477144*x32-0.0195290627224088*x33+0.0911288050300176*x34+0.00726414915428729;
90,1,0.0895389327135451*x11*x22*x33-0.140461651703528*x11*x22*x34-0.109914514112771*x11*x22-0.0895389327135451*x11*x23*x32+0.0940174066866137*x11*x23*x34-0.0871186202566907*x11*x23+0.140461651703528*x11*x24*x32-0.0940174066866137*x11*x24*x33+0.252076970156634*x11*x24-0.00947941909536854*x11*x32-8.80723578685684e-6*x11*x33+0.00996736784860817*x11*x34-0.00921237102546413*x11-0.0895389327135451*x12*x21*x33+0.140461651703528*x12*x21*x34+0.109914514112771*x12*x21+0.0895389327135451*x12*x23*x31-0.270776879632948*x12*x23*x34-0.203708359973417*x12*x23-0.140461651703528*x12*x24*x31+0.270776879632948*x12*x24*x33-0.012833483885955*x12*x24+0.00947941909536854*x12*x31-0.0455996275561204*x12*x33+0.0428661741200415*x12*x34+0.0344098806604382*x12+0.0895389327135451*x13*x21*x32-0.0940174066866137*x13*x21*x34+0.0871186202566907*x13*x21-0.0895389327135451*x13*x22*x31+0.270776879632948*x13*x22*x34+0.203708359973417*x13*x22+0.0940174066866137*x13*x24*x31-0.270776879632948*x13*x24*x32-0.477354806236734*x13*x24+8.80723578685684e-6*x13*x31+0.0455996275561204*x13*x32-0.0479070209408196*x13*x34+0.0443469941958495*x13-0.140461651703528*x14*x21*x32+0.0940174066866137*x14*x21*x33-0.252076970156634*x14*x21+0.140461651703528*x14*x22*x31-0.270776879632948*x14*x22*x33+0.012833483885955*x14*x22-0.0940174066866137*x14*x23*x31+0.270776879632948*x14*x23*x32+0.477354806236734*x14*x23-0.00996736784860817*x14*x31-0.0428661741200415*x14*x32+0.0479070209408196*x14*x33-0.0778396894558421*x14+0.151011468713613*x21*x32+0.0863601567275256*x21*x33-0.294039655441767*x21*x34+0.0409171297984812*x21-0.151011468713613*x22*x31+0.278775473543889*x22*x33+0.0193563935388604*x22*x34+0.00134944547618556*x22-0.0863601567275256*x23*x31-0.278775473543889*x23*x32+0.55388286782894*x23*x34-0.0747635527883054*x23+0.294039655441767*x24*x31-0.0193563935388604*x24*x32-0.55388286782894*x24*x33-0.00787224016719947*x24-0.00912803068320253*x31+0.0473920902808483*x32+0.0439533465707807*x33-0.0911087631946636*x34+0.0129226349877811;
90,2,-0.0357986914230223*x11*x22*x33-0.174679975382279*x11*x22*x34-0.109022769481474*x11*x22+0.0357986914230223*x11*x23*x32-0.0360886772888258*x11*x23*x34+0.0356279679685845*x11*x23+0.174679975382279*x11*x24*x32+0.0360886772888258*x11*x24*x33+0.283752833101918*x11*x24+0.00361450703258788*x11*x32-4.30203363825115e-8*x11*x33-0.00364399612005546*x11*x34+0.00359713848367747*x11+0.0357986914230223*x12*x21*x33+0.174679975382279*x12*x21*x34+0.109022769481474*x12*x21-0.0357986914230223*x12*x23*x31-0.297019441229691*x12*x23*x34-0.185191908026088*x12*x23-0.174679975382279*x12*x24*x31+0.297019441229691*x12*x24*x33+0.000909646034869608*x12*x24-0.00361450703258788*x12*x31+0.0179565282344899*x12*x33+0.0576296777564636*x12*x34+0.035987152972558*x12-0.0357986914230223*x13*x21*x32+0.0360886772888258*x13*x21*x34-0.0356279679685845*x13*x21+0.0357986914230223*x13*x22*x31+0.297019441229691*x13*x22*x34+0.185191908026088*x13*x22-0.0360886772888258*x13*x24*x31-0.297019441229691*x13*x24*x32-0.482295007362481*x13*x24+4.30203363825115e-8*x13*x31-0.0179565282344899*x13*x32+0.0181023413090936*x13*x34-0.0178706712540836*x13-0.174679975382279*x14*x21*x32-0.0360886772888258*x14*x21*x33-0.283752833101918*x14*x21+0.174679975382279*x14*x22*x31-0.297019441229691*x14*x22*x33-0.000909646034869608*x14*x22+0.0360886772888258*x14*x23*x31+0.297019441229691*x14*x23*x32+0.482295007362481*x14*x23+0.00364399612005546*x14*x31-0.0576296777564636*x14*x32-0.0181023413090936*x14*x33-0.093633509192881*x14+0.146071243772915*x21*x32-0.0355716127081432*x21*x33-0.320826431171682*x21*x34+0.0370434172087013*x21-0.146071243772915*x22*x31+0.248094300167985*x22*x33-0.00136577504334655*x22*x34-9.17532188376972e-5*x22+0.0355716127081432*x23*x31-0.248094300167985*x23*x32+0.545239361839313*x23*x34-0.0628939455909643*x23+0.320826431171682*x24*x31+0.00136577504334655*x24*x32-0.545239361839313*x24*x33+0.000547882186972723*x24+0.00359140390750011*x31+0.0482194670178122*x32-0.0178423280139534*x33-0.105874188971378*x34+0.0122306301435215;
90,3,-0.168347178714479*x11*x22*x33-0.0204640362868169*x11*x22*x34-0.103008850742046*x11*x22+0.168347178714479*x11*x23*x32-0.201227933045624*x11*x23*x34+0.153876861709147*x11*x23+0.0204640362868169*x11*x24*x32+0.201227933045624*x11*x24*x33+0.141833085557322*x11*x24+0.0206204779519658*x11*x32-0.00035918434068265*x11*x33-0.0246916316020852*x11*x34+0.0186282615010237*x11+0.168347178714479*x12*x21*x33+0.0204640362868169*x12*x21*x34+0.103008850742046*x12*x21-0.168347178714479*x12*x23*x31-0.170719078647964*x12*x23*x34-0.238244703575232*x12*x23-0.0204640362868169*x12*x24*x31+0.170719078647964*x12*x24*x33+0.0754995000760832*x12*x24-0.0206204779519658*x12*x31+0.0895206295941286*x12*x33-0.0100290102732925*x12*x34+0.025594117750304*x12-0.168347178714479*x13*x21*x32+0.201227933045624*x13*x21*x34-0.153876861709147*x13*x21+0.168347178714479*x13*x22*x31+0.170719078647964*x13*x22*x34+0.238244703575232*x13*x22-0.201227933045624*x13*x24*x31-0.170719078647964*x13*x24*x32-0.440822387891637*x13*x24+0.00035918434068265*x13*x31-0.0895206295941286*x13*x32+0.107369609730923*x13*x34-0.0813175479264462*x13-0.0204640362868169*x14*x21*x32-0.201227933045624*x14*x21*x33-0.141833085557322*x14*x21+0.0204640362868169*x14*x22*x31-0.170719078647964*x14*x22*x33-0.0754995000760832*x14*x22+0.201227933045624*x14*x23*x31+0.170719078647964*x14*x23*x32+0.440822387891637*x14*x23+0.0246916316020852*x14*x31+0.0100290102732925*x14*x32-0.107369609730923*x14*x33-0.0215871572783362*x14+0.154919262068654*x21*x32-0.150209588971172*x21*x33-0.203436598319523*x21*x34+0.0496923845053208*x21-0.154919262068654*x22*x31+0.343663988468554*x22*x33-0.115326680868342*x22*x34-0.00895923048775776*x22+0.150209588971172*x23*x31-0.343663988468554*x23*x32+0.563112713969328*x23*x34-0.101547867685916*x23+0.203436598319523*x24*x31+0.115326680868342*x24*x32-0.563112713969328*x24*x33+0.0487576111747464*x24+0.0180683095955388*x31+0.0402855232343728*x32-0.079142509867997*x33-0.0394514636343884*x34+0.0139670292245014;
90,4,-0.181309747927434*x11*x22*x33+0.233611727679929*x11*x22*x34-0.0434791139686661*x11*x22+0.181309747927434*x11*x23*x32-0.33127886649246*x11*x23*x34+0.137208352553005*x11*x23-0.233611727679929*x11*x24*x32+0.33127886649246*x11*x24*x33-0.0973459447279804*x11*x24+0.0374829116455033*x11*x32-0.00836606153281112*x11*x33-0.0577072469285564*x11*x34+0.0263594189917917*x11+0.181309747927434*x12*x21*x33-0.233611727679929*x12*x21*x34+0.0434791139686661*x12*x21-0.181309747927434*x12*x23*x31+0.0948432540694313*x12*x23*x34-0.182247587344793*x12*x23+0.233611727679929*x12*x24*x31-0.0948432540694313*x12*x24*x33+0.21207614886576*x12*x24-0.0374829116455033*x12*x31+0.112583868192026*x12*x33-0.125453324516648*x12*x34-0.0106785399021763*x12-0.181309747927434*x13*x21*x32+0.33127886649246*x13*x21*x34-0.137208352553005*x13*x21+0.181309747927434*x13*x22*x31-0.0948432540694313*x13*x22*x34+0.182247587344793*x13*x22-0.33127886649246*x13*x24*x31+0.0948432540694313*x13*x24*x32-0.261218649611114*x13*x24+0.00836606153281112*x13*x31-0.112583868192026*x13*x32+0.201330552591599*x13*x34-0.0767898731750039*x13+0.233611727679929*x14*x21*x32-0.33127886649246*x14*x21*x33+0.0973459447279804*x14*x21-0.233611727679929*x14*x22*x31+0.0948432540694313*x14*x22*x33-0.21207614886576*x14*x22+0.33127886649246*x14*x23*x31-0.0948432540694313*x14*x23*x32+0.261218649611114*x14*x23+0.0577072469285564*x14*x31+0.125453324516648*x14*x32-0.201330552591599*x14*x33+0.104663851114926*x14+0.110406823124888*x21*x32-0.14082742733695*x21*x33-0.0202775010994616*x21*x34+0.0497804814779836*x21-0.110406823124888*x22*x31+0.306655080127617*x22*x33-0.337361236188405*x22*x34-0.0374402702588932*x22+0.14082742733695*x23*x31-0.306655080127617*x23*x32+0.486635809086679*x23*x34-0.0905090855277929*x23+0.0202775010994616*x24*x31+0.337361236188405*x24*x32-0.486635809086679*x24*x33+0.158986549870654*x24+0.0240194021006109*x31+0.00516079228403617*x32-0.0732966726794379*x33+0.0724463125336663*x34+0.0104721755240003;
90,5,-0.108346249270498*x11*x22*x33+0.280721849932495*x11*x22*x34+0.00400095456490217*x11*x22+0.108346249270498*x11*x23*x32-0.355400168603077*x11*x23*x34+0.048064731539014*x11*x23-0.280721849932495*x11*x24*x32+0.355400168603077*x11*x24*x33-0.137658298109092*x11*x24+0.0612424360791639*x11*x32-0.0514811199144341*x11*x33-0.0675030002281111*x11*x34+0.0290695330191349*x11+0.108346249270498*x12*x21*x33-0.280721849932495*x12*x21*x34-0.00400095456490217*x12*x21-0.108346249270498*x12*x23*x31+0.210007623968796*x12*x23*x34-0.0761317053277522*x12*x23+0.280721849932495*x12*x24*x31-0.210007623968796*x12*x24*x33+0.205009995910884*x12*x24-0.0612424360791639*x12*x31+0.110670536376067*x12*x33-0.168037743254138*x12*x34-0.0471200334042087*x12-0.108346249270498*x13*x21*x32+0.355400168603077*x13*x21*x34-0.048064731539014*x13*x21+0.108346249270498*x13*x22*x31-0.210007623968796*x13*x22*x34+0.0761317053277522*x13*x22-0.355400168603077*x13*x24*x31+0.210007623968796*x13*x24*x32-0.1565652798923*x13*x24+0.0514811199144341*x13*x31-0.110670536376067*x13*x32+0.263238458248411*x13*x34-0.0129215748431741*x13+0.280721849932495*x14*x21*x32-0.355400168603077*x14*x21*x33+0.137658298109092*x14*x21-0.280721849932495*x14*x22*x31+0.210007623968796*x14*x22*x33-0.205009995910884*x14*x22+0.355400168603077*x14*x23*x31-0.210007623968796*x14*x23*x32+0.1565652798923*x14*x23+0.0675030002281111*x14*x31+0.168037743254138*x14*x32-0.263238458248411*x14*x33+0.131698261336212*x14+0.0991084376572216*x21*x32-0.12613661698848*x21*x33+0.00171809373302681*x21*x34+0.0486245473032849*x21-0.0991084376572216*x22*x31+0.221121762719585*x22*x33-0.380817823054613*x22*x34-0.0778060390085055*x22+0.12613661698848*x23*x31-0.221121762719585*x23*x32+0.480838615770365*x23*x34-0.00946190951552447*x23-0.00171809373302681*x24*x31+0.380817823054613*x24*x32-0.480838615770365*x24*x33+0.185487902116085*x24+0.0242066555811033*x31-0.0237539507041188*x32-0.0237757291448846*x33+0.0926007369799401*x34+0.0073495143902451;
90,6,0.011190645688715*x11*x22*x33-0.110877990605147*x11*x22*x34-0.0439749609887854*x11*x22-0.011190645688715*x11*x23*x32+0.186797532292578*x11*x23*x34+0.0755213224777722*x11*x23+0.110877990605147*x11*x24*x32-0.186797532292578*x11*x24*x33-0.0142295890014474*x11*x24-0.113291335034318*x11*x32+0.203227446258128*x11*x33-0.12250491173686*x11*x34-0.0340469696374906*x11-0.011190645688715*x12*x21*x33+0.110877990605147*x12*x21*x34+0.0439749609887854*x12*x21+0.011190645688715*x12*x23*x31-0.153295431053741*x12*x23*x34-0.0628293851202819*x12*x23-0.110877990605147*x12*x24*x31+0.153295431053741*x12*x24*x33+0.0201271114296481*x12*x24+0.113291335034318*x12*x31-0.185308981499097*x12*x33+0.284134049045366*x12*x34+0.0921242921373081*x12+0.011190645688715*x13*x21*x32-0.186797532292578*x13*x21*x34-0.0755213224777722*x13*x21-0.011190645688715*x13*x22*x31+0.153295431053741*x13*x22*x34+0.0628293851202819*x13*x22+0.186797532292578*x13*x24*x31-0.153295431053741*x13*x24*x32-0.0142351404361425*x13*x24-0.203227446258128*x13*x31+0.185308981499097*x13*x32-0.309313830128862*x13*x34-0.109566855743987*x13-0.110877990605147*x14*x21*x32+0.186797532292578*x14*x21*x33+0.0142295890014474*x14*x21+0.110877990605147*x14*x22*x31-0.153295431053741*x14*x22*x33-0.0201271114296481*x14*x22-0.186797532292578*x14*x23*x31+0.153295431053741*x14*x23*x32+0.0142351404361425*x14*x23+0.12250491173686*x14*x31-0.284134049045366*x14*x32+0.309313830128862*x14*x33+0.014226815632357*x14-0.147105523861577*x21*x32+0.266392113644716*x21*x33-0.183910159188582*x21*x34-0.0540611432318661*x21+0.147105523861577*x22*x31-0.245459200235219*x22*x33+0.41690339741391*x22*x34+0.138643397871754*x22-0.266392113644716*x23*x31+0.245459200235219*x23*x32-0.448095590857757*x23*x34-0.160862095448662*x23+0.183910159188582*x24*x31-0.41690339741391*x24*x32+0.448095590857757*x24*x33+0.0201192655034509*x24-0.0253817572705059*x31+0.0490075109765089*x32-0.046395460987163*x33-0.010664192969119*x34-0.00591147754872232;
90,7,0.0372356287434407*x11*x22*x33-0.10191140120357*x11*x22*x34+0.0262400346690874*x11*x22-0.0372356287434407*x11*x23*x32+0.102062165250938*x11*x23*x34-0.082678091146675*x11*x23+0.10191140120357*x11*x24*x32-0.102062165250938*x11*x24*x33+0.15436090532028*x11*x24+0.0562272095664976*x11*x32-0.161866504103296*x11*x33+0.288899955492499*x11*x34+0.0107793447182848*x11-0.0372356287434407*x12*x21*x33+0.10191140120357*x12*x21*x34-0.0262400346690874*x12*x21+0.0372356287434407*x12*x23*x31-0.032656760230444*x12*x23*x34+0.0952006176286664*x12*x23-0.10191140120357*x12*x24*x31+0.032656760230444*x12*x24*x33-0.237544365862597*x12*x24-0.0562272095664976*x12*x31+0.14649972476681*x12*x33-0.351646908285103*x12*x34-0.0405178392922919*x12+0.0372356287434407*x13*x21*x32-0.102062165250938*x13*x21*x34+0.082678091146675*x13*x21-0.0372356287434407*x13*x22*x31+0.032656760230444*x13*x22*x34-0.0952006176286664*x13*x22+0.102062165250938*x13*x24*x31-0.032656760230444*x13*x24*x32+0.188431961707013*x13*x24+0.161866504103296*x13*x31-0.14649972476681*x13*x32+0.259591252537351*x13*x34+0.0885569460774741*x13-0.10191140120357*x14*x21*x32+0.102062165250938*x14*x21*x33-0.15436090532028*x14*x21+0.10191140120357*x14*x22*x31-0.032656760230444*x14*x22*x33+0.237544365862597*x14*x22-0.102062165250938*x14*x23*x31+0.032656760230444*x14*x23*x32-0.188431961707013*x14*x23-0.288899955492499*x14*x31+0.351646908285103*x14*x32-0.259591252537351*x14*x33-0.140769545309025*x14+0.0690222352722329*x21*x32-0.194001095861602*x21*x33+0.341779235678461*x21*x34+0.0165441325559478*x21-0.0690222352722329*x22*x31+0.166802793026769*x22*x33-0.395993414688073*x22*x34-0.0589233599685399*x22+0.194001095861602*x23*x31-0.166802793026769*x23*x32+0.287058586491662*x23*x34+0.125634715436341*x23-0.341779235678461*x24*x31+0.395993414688073*x24*x32-0.287058586491662*x24*x33-0.196855597854546*x24+0.00709663472025105*x31-0.0196823014706839*x32+0.0381710263594196*x33-0.0567466602889478*x34+0.00134059636412117;
90,8,0.0361734435181523*x11*x22*x33+0.12106730395982*x11*x22*x34-0.0185415802174515*x11*x22-0.0361734435181523*x11*x23*x32+0.139528192180385*x11*x23*x34-0.0676446719044605*x11*x23-0.12106730395982*x11*x24*x32-0.139528192180385*x11*x24*x33-0.154878395362045*x11*x24+0.0381602572502143*x11*x32+0.12723348289211*x11*x33+0.278640407426149*x11*x34+0.00614340882363722*x11-0.0361734435181523*x12*x21*x33-0.12106730395982*x12*x21*x34+0.0185415802174515*x12*x21+0.0361734435181523*x12*x23*x31+0.0543368069569892*x12*x23*x34-0.0853513822488358*x12*x23+0.12106730395982*x12*x24*x31-0.0543368069569892*x12*x24*x33-0.257807124955565*x12*x24-0.0381602572502143*x12*x31+0.125420461562154*x12*x33+0.362442978493688*x12*x34+0.0257519623158081*x12+0.0361734435181523*x13*x21*x32-0.139528192180385*x13*x21*x34+0.0676446719044605*x13*x21-0.0361734435181523*x13*x22*x31-0.0543368069569892*x13*x22*x34+0.0853513822488358*x13*x22+0.139528192180385*x13*x24*x31+0.0543368069569892*x13*x24*x32-0.227606989702374*x13*x24-0.12723348289211*x13*x31-0.125420461562154*x13*x32+0.292651957796349*x13*x34+0.0656704872320262*x13+0.12106730395982*x14*x21*x32+0.139528192180385*x14*x21*x33+0.154878395362045*x14*x21-0.12106730395982*x14*x22*x31+0.0543368069569892*x14*x22*x33+0.257807124955565*x14*x22-0.139528192180385*x14*x23*x31-0.0543368069569892*x14*x23*x32+0.227606989702374*x14*x23-0.278640407426149*x14*x31-0.362442978493688*x14*x32-0.292651957796349*x14*x33+0.129687330122187*x14-0.0462291349197406*x21*x32-0.150503754666012*x21*x33-0.325399382724594*x21*x34-0.00930453921912326*x21+0.0462291349197406*x22*x31-0.140666444257854*x22*x33-0.401348673833186*x22*x34-0.0369758108537808*x22+0.150503754666012*x23*x31+0.140666444257854*x23*x32-0.316504045250953*x23*x34-0.0920666572128529*x23+0.325399382724594*x24*x31+0.401348673833186*x24*x32+0.316504045250953*x24*x33-0.179487277141205*x24+0.00383242064527592*x31+0.0118930269849612*x32+0.0270576603408464*x33+0.0504410627654889*x34-0.000671605145328535;
90,9,0.0256587313885117*x11*x22*x33+0.0221253434256353*x11*x22*x34-0.0411681356671993*x11*x22-0.0256587313885117*x11*x23*x32-0.0157484231294783*x11*x23*x34-0.0983842949128169*x11*x23-0.0221253434256353*x11*x24*x32+0.0157484231294783*x11*x24*x33-0.110103632552885*x11*x24+0.0953677664374074*x11*x32+0.213126248410851*x11*x33+0.242310630394635*x11*x34+0.0237221451177396*x11-0.0256587313885117*x12*x21*x33-0.0221253434256353*x12*x21*x34+0.0411681356671993*x12*x21+0.0256587313885117*x12*x23*x31-0.045545684261841*x12*x23*x34-0.0986338801239713*x12*x23+0.0221253434256353*x12*x24*x31+0.045545684261841*x12*x24*x33-0.158127045271977*x12*x24-0.0953677664374074*x12*x31+0.182036463001847*x12*x33+0.326251883308893*x12*x34+0.0745317844551435*x12+0.0256587313885117*x13*x21*x32+0.0157484231294783*x13*x21*x34+0.0983842949128169*x13*x21-0.0256587313885117*x13*x22*x31+0.045545684261841*x13*x22*x34+0.0986338801239713*x13*x22-0.0157484231294783*x13*x24*x31-0.045545684261841*x13*x24*x32-0.114099637624301*x13*x24-0.213126248410851*x13*x31-0.182036463001847*x13*x32+0.266583467051188*x13*x34+0.121281903187199*x13+0.0221253434256353*x14*x21*x32-0.0157484231294783*x14*x21*x33+0.110103632552885*x14*x21-0.0221253434256353*x14*x22*x31-0.045545684261841*x14*x22*x33+0.158127045271977*x14*x22+0.0157484231294783*x14*x23*x31+0.045545684261841*x14*x23*x32+0.114099637624301*x14*x23-0.242310630394635*x14*x31-0.326251883308893*x14*x32-0.266583467051188*x14*x33+0.108217373023484*x14-0.120008859678601*x21*x32-0.263667763398634*x21*x33-0.301016055705189*x21*x34-0.0371131671979195*x21+0.120008859678601*x22*x31-0.21871709128186*x22*x33-0.40162065042024*x22*x34-0.11040158415607*x22+0.263667763398634*x23*x31+0.21871709128186*x23*x32-0.333784210643365*x23*x34-0.174920875413118*x23+0.301016055705189*x24*x31+0.40162065042024*x24*x32+0.333784210643365*x24*x33-0.152715683710052*x24+0.0168220461079852*x31+0.0384831133148719*x32+0.0538917496551619*x33+0.0402299788110658*x34-0.00357432210809672;
90,10,0.0757521843716465*x11*x22*x33+0.252581272245568*x11*x22*x34+0.0212576688423147*x11*x22-0.0757521843716465*x11*x23*x32+0.337645667369115*x11*x23*x34-0.00422394783056325*x11*x23-0.252581272245568*x11*x24*x32-0.337645667369115*x11*x24*x33-0.108834484025828*x11*x24-0.0830125184146428*x11*x32-0.100104927945104*x11*x33+0.0362258480655095*x11*x34-0.0327203495894919*x11-0.0757521843716465*x12*x21*x33-0.252581272245568*x12*x21*x34-0.0212576688423147*x12*x21+0.0757521843716465*x12*x23*x31+0.222840652015609*x12*x23*x34-0.0281835834653842*x12*x23+0.252581272245568*x12*x24*x31-0.222840652015609*x12*x24*x33-0.156506617619289*x12*x24+0.0830125184146428*x12*x31-0.132024247261962*x12*x33-0.196011359076672*x12*x34-0.0679335917709541*x12+0.0757521843716465*x13*x21*x32-0.337645667369115*x13*x21*x34+0.00422394783056325*x13*x21-0.0757521843716465*x13*x22*x31-0.222840652015609*x13*x22*x34+0.0281835834653842*x13*x22+0.337645667369115*x13*x24*x31+0.222840652015609*x13*x24*x32-0.113195383479789*x13*x24+0.100104927945104*x13*x31+0.132024247261962*x13*x32-0.293984494930857*x13*x34-0.0298823337968386*x13+0.252581272245568*x14*x21*x32+0.337645667369115*x14*x21*x33+0.108834484025828*x14*x21-0.252581272245568*x14*x22*x31+0.222840652015609*x14*x22*x33+0.156506617619289*x14*x22-0.337645667369115*x14*x23*x31-0.222840652015609*x14*x23*x32+0.113195383479789*x14*x23-0.0362258480655095*x14*x31+0.196011359076672*x14*x32+0.293984494930857*x14*x33+0.106905709355924*x14+0.118378077843555*x21*x32+0.166555583475025*x21*x33+0.0277084561425562*x21*x34+0.0533397986600699*x21-0.118378077843555*x22*x31+0.221396667475264*x22*x33+0.389971644195594*x22*x34+0.106171136107424*x22-0.166555583475025*x23*x31-0.221396667475264*x23*x32+0.496860533287229*x23*x34+0.0496218722456407*x23-0.0277084561425562*x24*x31-0.389971644195594*x24*x32-0.496860533287229*x24*x33-0.150865523764405*x24-0.0260846535827779*x31-0.0363015052163551*x32-0.00229065222039113*x33+0.077433396011602*x34+0.00703780921037847;
