system_id,poly_index,polynomial
181,10,x0**2*x1*x2**13 + 13407 mod 32003*x0**5*x1**6*x2**2 + 30425 mod 32003*x0**4*x1**2
182,1,x0**15*x1**3*x2**7 + 20896 mod 32003*x0**3*x1**5*x2 + 8412 mod 32003*x0*x1
182,2,x1**20*x2**3 + 30794 mod 32003*x0**9*x1**4*x2
182,3,x0*x1**9*x2 + 5276 mod 32003*x0**2*x1**2*x2**4
182,4,x0**12*x1**3*x2**2 + 29463 mod 32003*x0**3*x2**5
182,5,x0**6*x1**2 + 15414 mod 32003*x1**4*x2**2
182,6,x0**5*x1**13*x2**6 + 13641 mod 32003*x0*x1*x2**2
182,7,x0**6*x1**9*x2**7 + 19800 mod 32003*x0**4*x1**4*x2**2 + 499 mod 32003*x2
182,8,x1**15 + 26462 mod 32003*x0**7*x2**2 + 7963 mod 32003*x2
182,9,x0**2*x1*x2**14 + 4766 mod 32003*x1**4*x2**2
182,10,x0**2*x1*x2**20 + 16601 mod 32003*x0**2*x1**8*x2**2
183,1,x0**2*x2**12 + 22756 mod 32003*x0*x1**3*x2
183,2,x0**5*x1**5*x2**4 + 10946 mod 32003*x0**4*x2**6
183,3,x0**6*x1**3*x2**14 + 26747 mod 32003*x0**3*x1
183,4,x0**4*x1**5*x2**9 + 2191 mod 32003*x0*x1**2*x2
183,5,x0**3*x1**4*x2**17 + 22959 mod 32003*x0**7*x1**7*x2**5
183,6,x0**8*x1**2*x2**13 + 10486 mod 32003*x0**17*x2**3
183,7,x0**5*x1**6*x2**2 + 19702 mod 32003*x1**11
183,8,x2**21 + 9337 mod 32003*x0**2*x1**3*x2**2
183,9,x0**10*x1**8 + 16359 mod 32003*x0*x1**6*x2**7 + 9186 mod 32003*x2
183,10,x0**8*x1**4*x2**11 + 23394 mod 32003*x0**4*x1**4*x2**2
184,1,x0**12*x1**3*x2**10 + 8502 mod 32003*x0**12*x2**12 + 22720 mod 32003*x1
184,2,x0**3*x1**5*x2**7 + 1651 mod 32003*x1
184,3,x0**19*x2**6 + 4169 mod 32003*x0*x2**21 + 10837 mod 32003*x0**3*x2
184,4,x0**3*x2**3 + 6457 mod 32003*x0**4*x1
184,5,x0**3 + 25537 mod 32003*x0**2*x2 + 25776 mod 32003*x0*x2**2
184,6,x0**5 + 10883 mod 32003*x1*x2**2
184,7,x0**5*x1**2*x2**14 + 7062 mod 32003*x0**2*x1**2*x2**15
184,8,x0**3*x1**16*x2**3 + 17697 mod 32003*x0**7*x1**8
184,9,x0**3*x2**5 + 2023 mod 32003*x1*x2**3
184,10,x0**18*x2**4 + 22744 mod 32003*x0**2*x1**3*x2**7
186,1,x0**10*x1**3*x2**4 + 15618 mod 32003*x0**6*x1*x2**3
186,2,x0**7*x1**2*x2**6 + 25332 mod 32003*x0**2*x2**2
186,3,x0*x2**19 + 23245 mod 32003*x1**6*x2
186,4,x2**3 + 12709 mod 32003*x2
186,5,x0**15*x1 + 27237 mod 32003*x0**4*x2**6
186,6,x0**2*x1**8*x2**5 + 7763 mod 32003*x0**8*x1*x2 + 2198 mod 32003*x0*x1**4*x2**2
186,7,x1**9*x2**3 + 11249 mod 32003*x0*x1**2*x2**3
186,8,x0*x1**5*x2**17 + 3352 mod 32003*x1**4 + 15543 mod 32003*x2**2
186,9,x0**2*x1**14*x2**6 + 27114 mod 32003*x0**2*x1**15 + 882 mod 32003*x0
186,10,x0**17*x1**4 + 3280 mod 32003*x2**3
187,1,x0**14*x1**4*x2 + 11284 mod 32003*x0**9*x1**5*x2**4 + 20164 mod 32003*x2**8
187,2,x0**3*x1**12*x2**2 + 15063 mod 32003*x1**8*x2**6
187,3,x0**5*x1**16*x2**4 + 29846 mod 32003*x0*x1**9*x2**9
187,4,x0**4*x1**6*x2**8 + 18563 mod 32003*x2**8
187,5,x0**10*x1**9*x2**5 + 21883 mod 32003*x0**4*x1**6
187,6,x0**21*x2**3 + 3994 mod 32003*x0**2*x1**10*x2**8
187,7,x0**8*x1**11*x2**5 + 27336 mod 32003*x0**14*x2**4
187,8,x0**15*x1**3*x2**7 + 10975 mod 32003*x0**11*x1**2*x2**11
187,9,x1**9*x2**14 + 26257 mod 32003*x0**3*x1**5*x2**11 + 5203 mod 32003*x0**5*x1*x2**6
187,10,x0**5*x1*x2**9 + 1597 mod 32003*x0**12*x1
188,1,x0**2*x2**2 + 22395 mod 32003*x2
188,2,x0*x1**2*x2**13 + 22335 mod 32003*x0*x2**3
188,3,x0**9*x2**2 + 25029 mod 32003*x0*x1**6*x2 + 17289 mod 32003*x0**2*x2**2
188,4,x0**5*x1**5*x2**11 + 24177 mod 32003*x0**4*x1**4*x2**10
188,5,x0**4*x1**6*x2**10 + 26024 mod 32003*x0**6*x1**9
188,6,x0**3*x1**5*x2**14 + 28644 mod 32003*x0**2*x1**3*x2**16
188,7,x0**18*x1**2*x2**3 + 2695 mod 32003*x0**9*x1**6*x2**3
188,8,x0**12*x1**6*x2**5 + 24545 mod 32003*x0**5*x1**6
188,9,x0**3*x1**5*x2**8 + 28158 mod 32003*x0*x1
188,10,x0**6*x1*x2**9 + 9236 mod 32003*x0**2
189,1,x0**9*x1**3*x2**5 + 3183 mod 32003*x2**3
189,2,x1**6*x2**11 + 1077 mod 32003*x0**4*x1*x2**6
189,3,x0**4*x1**10*x2**6 + 10315 mod 32003*x0**2*x1**3*x2**9
189,4,x0**15*x1**2*x2 + 11025 mod 32003*x0**13*x2
189,5,x0*x1**19*x2**4 + 18161 mod 32003*x0*x1*x2
189,6,x0**13*x1**5*x2**5 + 11923 mod 32003*x0*x1**10*x2**3 + 19480 mod 32003*x0**6*x1**3*x2**2
189,7,x0**4*x1**14*x2**4 + 19584 mod 32003*x1**19*x2**2
189,8,x1**20*x2 + 22701 mod 32003*x0**9*x1**3*x2**6
189,9,x0**2*x1**6*x2**2 + 9735 mod 32003*x1**5*x2**3
189,10,x0*x1*x2**16 + 382 mod 32003*x0**3*x1**5*x2**2 + 21766 mod 32003*x0**2*x1**4*x2
191,1,x0**8*x1**11*x2**2 + 18283 mod 32003*x0**3*x1**4*x2**3
191,2,x0**12*x2**4 + 9987 mod 32003*x0**3
191,3,x0*x1**11*x2**8 + 25150 mod 32003*x0**7*x1*x2
191,4,x0*x1**5*x2**13 + 20545 mod 32003*x0*x1**3 + 16530 mod 32003*x2**2
191,5,x0**6*x1**4*x2**10 + 11929 mod 32003*x0*x1*x2**9
191,6,x0**13*x1*x2**9 + 26962 mod 32003*x0**2*x1**13*x2**7
191,7,x0**5*x1**10*x2**3 + 6350 mod 32003*x0**3*x2**6
191,8,x0**4*x1**9*x2**12 + 239 mod 32003*x1**2*x2**3 + 782 mod 32003*x0
191,9,x1**5*x2**18 + 7359 mod 32003*x1**13*x2**3 + 3516 mod 32003*x0**5*x1**2*x2 + 6069 mod 32003*x0**3*x1**2*x2**2
191,10,x0**6*x1**8*x2 + 21179 mod 32003*x0*x2
192,1,x0**18*x1**4 + 21253 mod 32003*x1
192,2,x0**10*x1**3*x2**5 + 31819 mod 32003*x0**3*x2**4
192,3,x0**8*x2**8 + 9503 mod 32003*x1**4*x2**3
192,4,x0**2*x1
192,5,x0**6*x1**18 + 18963 mod 32003*x1**8*x2**2
192,6,x1**7*x2**6 + 27028 mod 32003*x1
192,7,x0**6*x1**9*x2**7 + 19969 mod 32003*x1 + 18499 mod 32003*x2
192,8,x0**9*x1**4*x2**12 + 29468 mod 32003*x1*x2**3
192,9,x1**11*x2**13 + 1782 mod 32003*x0
192,10,x0**8*x1**5*x2**6 + 8927 mod 32003*x1**8*x2
193,1,x0**5*x1**6*x2**5 + 17638 mod 32003*x0**10*x2**2 + 23139 mod 32003*x2**2
193,2,x1**5*x2**5 + 10965 mod 32003*x2
193,3,x0**9*x1**5*x2**9 + 21150 mod 32003*x0**3*x1**2*x2**12
193,4,x0**6*x1**12*x2**2 + 14951 mod 32003*x0*x1**2*x2**3
193,5,x0**8*x1**5 + 5654 mod 32003*x0*x1**3*x2**3
193,6,x0**13*x1**5*x2**2 + 9864 mod 32003*x0*x1**7
193,7,x0**7*x1**11*x2**5 + 3480 mod 32003*x1**9 + 11707 mod 32003*x0**6*x1*x2**2
193,8,x0**3*x1**4*x2**4 + 17752 mod 32003*x0*x1**3*x2**3
193,9,x0**6*x1**10*x2 + 5370 mod 32003*x0**4*x1**11*x2
193,10,x0**4*x1**2*x2**7 + 8010 mod 32003*x0
194,1,x0**24*x1 + 24589 mod 32003*x2
194,2,x0**9*x1**3*x2**12 + 13194 mod 32003*x0**7*x1**4*x2**3
194,3,x0**6*x1**6*x2**7 + 12985 mod 32003*x0**2*x1**5*x2**6 + 10994 mod 32003*x0**7*x1**2*x2
194,4,x0**2*x1**3*x2**2 + 12779 mod 32003*x0*x2**3
194,5,x0**14*x1**10*x2 + 23059 mod 32003*x1**2*x2
194,6,x1**2*x2**11 + 30804 mod 32003*x0**3*x2**2
194,7,x0**2*x1**19*x2 + 12638 mod 32003*x0**16*x2
194,8,x0**3*x1**3*x2**10 + 1633 mod 32003*x0**2*x1**4*x2**4 + 5457 mod 32003*x0*x1**4*x2**2
194,9,x1**5*x2**2 + 10845 mod 32003*x0**2*x2**3
194,10,x0**10*x1**9*x2**2 + 27398 mod 32003*x0**2*x2**8
196,1,x0*x1**14*x2**4 + 9774 mod 32003*x0**5*x1**10*x2
196,2,x0**10*x1**13*x2 + 2030 mod 32003*x2
196,3,x0**16*x1**5*x2**4 + 10497 mod 32003*x0**15
196,4,x0**10*x1**3*x2**3 + 10667 mod 32003*x0**2*x1**3*x2**2
196,5,x0**9*x1**3*x2**3 + 12565 mod 32003*x0**3*x1**4*x2**4
196,6,x0**12*x2**10 + 8041 mod 32003*x0**4*x1**10*x2**4 + 15080 mod 32003*x0**3*x1**5*x2**9 + 8823 mod 32003*x0*x1**4*x2**4
196,7,x0**6*x2**4 + 30162 mod 32003*x0*x1**5*x2**3
196,8,x0**16*x1**3*x2**4 + 11827 mod 32003*x0**7*x1**4 + 20469 mod 32003*x1*x2
196,9,x0*x1**8*x2**5 + 20323 mod 32003*x0**7*x1
196,10,x0**2 + 13542 mod 32003*x1**2
197,1,x0**4*x1**4*x2**3 + 17319 mod 32003*x1**2*x2**3
197,2,x0*x1**11*x2**13 + 9308 mod 32003*x0**2*x1**2*x2**16 + 17717 mod 32003*x2**8
197,3,x1**16*x2**2 + 21311 mod 32003*x1**2*x2
197,4,x0**8*x1*x2**16 + 26087 mod 32003*x0*x1**9*x2**12
197,5,x0**3*x1**9*x2**11 + 11694 mod 32003*x1*x2**2
197,6,x1**15*x2**7 + 282 mod 32003*x0**2*x1**13 + 13110 mod 32003*x1**2*x2**7 + 2982 mod 32003*x2**5
197,7,x0**3*x1**12*x2 + 10795 mod 32003*x0
197,8,x0**5*x1**3*x2**8 + 24773 mod 32003*x1**4*x2**2
197,9,x1**4*x2**13 + 18738 mod 32003*x0**12*x1*x2**2 + 8751 mod 32003*x0**7*x1*x2
197,10,x0**9*x1**4*x2**11 + 24223 mod 32003*x0**2*x1*x2
198,1,x0**2 + 26691 mod 32003*x1*x2
198,2,x0**20*x1*x2**2 + 919 mod 32003*x0**12*x1**3*x2**3
198,3,x0**2*x1**19 + 21588 mod 32003*x0**13*x1**2*x2**5 + 8186 mod 32003*x1**5*x2**2
198,4,x1**9 + 17629 mod 32003*x0**2*x1**4*x2**3
198,5,x0**13*x1**9*x2 + 5297 mod 32003*x0**5*x1**2*x2**5 + 26661 mod 32003*x1**3*x2**9
198,6,x0**11*x1**7 + 18176 mod 32003*x1**13*x2**2 + 14187 mod 32003*x1**6*x2
198,7,x0**6*x1**3*x2**13 + 15737 mod 32003*x0**8*x1*x2**6 + 15885 mod 32003*x0*x1**9*x2**4
198,8,x0**3*x1**5*x2**9 + 4682 mod 32003*x0**5*x1**5*x2**3
198,9,x0**4*x1**4*x2**10 + 27302 mod 32003*x0**5*x1**4*x2
198,10,x0**7*x1*x2**3 + 23149 mod 32003*x0**3
199,1,x0**8*x1**3*x2**13 + 22081 mod 32003*x2
199,2,x0**7*x1**11*x2**6 + 7288 mod 32003*x0**2*x1**6*x2**6
199,3,x0**5*x1**3*x2**6 + 24232 mod 32003*x0**2*x1**6*x2**2
199,4,x0**6*x1**15*x2**4 + 576 mod 32003*x0**9*x2**6
199,5,x0**3*x1**15*x2**3 + 16242 mod 32003*x0*x1**6*x2**11 + 10615 mod 32003*x0**3*x2**15 + 9493 mod 32003*x1**3*x2**13
199,6,x0**8*x1**3*x2**11 + 13354 mod 32003*x0**2*x1**7
199,7,x0**19*x2**6 + 25893 mod 32003*x0*x1**9*x2
199,8,x0*x1**5*x2**3 + 1484 mod 32003*x0*x1
199,9,x0**5*x1**5*x2**9 + 11664 mod 32003*x1*x2**3 + 17912 mod 32003*x0*x2
199,10,x0**5*x1**5*x2**4 + 10987 mod 32003*x0**6*x1**4
201,1,x0**2*x1**20*x2 + 18816 mod 32003*x0**2*x1*x2**2
201,2,x0**9*x1**6*x2**5 + 18020 mod 32003*x0*x1*x2**13 + 7619 mod 32003*x2
201,3,x0**9*x1**2*x2**12 + 7387 mod 32003*x0**2*x1**2*x2
201,4,x0**5*x1**5*x2**14 + 20226 mod 32003*x0**4*x1*x2**5
201,5,x0**2*x1**5*x2**14 + 27635 mod 32003*x1*x2**2
201,6,x0**13*x1**8*x2**2 + 24809 mod 32003*x1*x2
201,7,x0**2*x1**2*x2**9 + 20229 mod 32003*x0*x2**7
201,8,x1**7*x2**7 + 2864 mod 32003*x0*x1**7*x2**3 + 30198 mod 32003*x1**2*x2**2
201,9,x0**3*x1*x2 + 10241 mod 32003*x1*x2**3
201,10,x0**13*x1**4*x2**5 + 21487 mod 32003*x0**5*x1**3*x2**12
202,1,x0**15*x1**3*x2**5 + 965 mod 32003*x2**4
202,2,x0**7*x1**8*x2**2 + 15887 mod 32003*x0**5*x1**5*x2**4 + 24033 mod 32003*x0*x1*x2**5
202,3,x0**3*x1**3*x2**5 + 21104 mod 32003*x0*x1**2 + 22282 mod 32003*x2**2
202,4,x0**2*x1*x2**7 + 11210 mod 32003*x0**4*x1**2*x2
202,5,x1**3*x2**11 + 30638 mod 32003*x0*x1**4*x2**2
202,6,x0**4*x1**6*x2**8 + 65 mod 32003*x0*x1**6*x2
202,7,x1**22 + 3629 mod 32003*x0**6*x1**8*x2**2
202,8,x0**2*x1**6*x2**14 + 11182 mod 32003*x0*x1**19 + 29559 mod 32003*x0**9*x1**5
202,9,x0*x1**19*x2**4 + 21076 mod 32003*x0**4*x2**2 + 6965 mod 32003*x1*x2**2
202,10,x0**6*x1**6*x2**7 + 27404 mod 32003*x0**3*x1**9*x2**5 + 22235 mod 32003*x1*x2**4
203,1,x0**3*x2**10 + 23848 mod 32003*x0**6*x2**5
203,2,x0*x1**5*x2**15 + 26258 mod 32003*x0**3*x1**7*x2**4
203,3,x1*x2**7 + 25976 mod 32003*x0*x1
203,4,x0*x1**9*x2**14 + 20546 mod 32003*x0**11*x1*x2**4
203,5,x1**12*x2**3 + 19012 mod 32003*x0*x2**2
203,6,x0**3*x1**10*x2**11 + 21898 mod 32003*x0**11*x2**5 + 19397 mod 32003*x0**2*x1**2*x2**2
203,7,x0**6*x1**7*x2 + 22700 mod 32003*x0*x2**3
203,8,x1**25 + 23282 mod 32003*x0**2*x1**3*x2**4
203,9,x0**12*x1**4*x2**8 + 2052 mod 32003*x0**6*x1**2*x2**2
203,10,x0**14*x1**2*x2**2 + 8595 mod 32003*x1**8
204,1,x0**5*x1**11*x2**6 + 28801 mod 32003*x0*x1*x2**9
204,2,x0**7*x2**6 + 20531 mod 32003*x0
204,3,x0**5*x2**10 + 9341 mod 32003*x0**7*x1**3*x2**2
204,4,x2**22 + 25040 mod 32003*x0**3
204,5,x0**3*x1**2*x2**3 + 1271 mod 32003*x0**2*x1**4*x2
204,6,x0**5*x1**9*x2**2 + 21166 mod 32003*x0*x1**6*x2**8
204,7,x0**14*x1**4*x2**3 + 24579 mod 32003*x1**6*x2**4
204,8,x0**2*x1**13*x2**6 + 21371 mod 32003*x0*x1**13*x2**7
204,9,x0**16*x2**9 + 6675 mod 32003*x0**12*x1**4*x2**3 + 18409 mod 32003*x0**3*x1*x2**6
204,10,x0**4*x1**6*x2**12 + 23347 mod 32003*x0**11
206,1,x0**7*x1**4*x2**8 + 22446 mod 32003*x0**3*x2**8 + 5019 mod 32003*x0**5*x1**3*x2**2
206,2,x0**12*x2**12 + 31147 mod 32003*x0**2*x2
206,3,x0**10*x1**2*x2**5 + 25688 mod 32003*x1
206,4,x0**6*x1**3*x2 + 31997 mod 32003*x0*x2
206,5,x0**7*x1**8 + 9043 mod 32003*x1*x2
206,6,x0**6*x1**7*x2**3 + 23585 mod 32003*x0**6*x1*x2**7 + 26330 mod 32003*x0*x2**2
206,7,x0**2*x1**6 + 9660 mod 32003*x0**6
206,8,x0**13*x1**5*x2**6 + 400 mod 32003*x0**4*x1**3
206,9,x0**6*x1**3*x2**9 + 7764 mod 32003*x0**8*x1*x2**6
206,10,x0**8*x1**3*x2**4 + 29602 mod 32003*x0**3*x1
207,1,x0**3*x1**4*x2**5 + 29524 mod 32003*x0**5*x1
207,2,x0**12*x1**6*x2**5 + 28917 mod 32003*x0**17*x1**2*x2 + 18993 mod 32003*x0**7*x1**5*x2**8 + 23262 mod 32003*x0**15*x2
207,3,x1**4*x2**18 + 20883 mod 32003*x0*x2**11
207,4,x0**5*x2**4 + 14745 mod 32003*x0**2*x2
207,5,x0**9*x1**3*x2**3 + 6658 mod 32003*x0**2*x2**9
207,6,x0**4*x1**9*x2 + 980 mod 32003*x0*x1**7*x2**6
207,7,x0*x1**4*x2 + 17216 mod 32003*x0*x1**4 + 21772 mod 32003*x2
207,8,x0**4*x2**8 + 26711 mod 32003*x2
207,9,x0**4*x1**10*x2**3 + 13851 mod 32003*x0**10*x2**6 + 28367 mod 32003*x1**3*x2**2
207,10,x0**18*x1**2*x2**2 + 7428 mod 32003*x0*x1**11*x2**6 + 17759 mod 32003*x1**4*x2**13 + 18747 mod 32003*x1**3*x2**7
208,1,x1*x2**15 + 7980 mod 32003*x0*x1**12*x2
208,2,x0**16*x2**9 + 14001 mod 32003*x0*x1**9*x2**15
208,3,x0*x1**4*x2**14 + 13000 mod 32003*x1**3*x2**5
208,4,x0**3*x1**10*x2**10 + 25670 mod 32003*x0**5*x1**3*x2**13 + 13240 mod 32003*x0**9*x1**3*x2**6 + 16670 mod 32003*x0**2*x1*x2**2
208,5,x2**6 + 10515 mod 32003*x1
208,6,x0**2*x1**9*x2**12 + 17394 mod 32003*x0*x1**5*x2**2 + 17654 mod 32003*x0 + 11186 mod 32003*x2
208,7,x0**19*x2**5 + 21417 mod 32003*x0
208,8,x0**5*x1**9*x2**8 + 16907 mod 32003*x0**14*x1**3*x2**4 + 19683 mod 32003*x0**3*x1*x2**4
208,9,x0**5*x1**5*x2**14 + 5513 mod 32003*x1**3
208,10,x0*x1**17 + 25658 mod 32003*x0**15*x1*x2**2
209,1,x0*x1**12*x2**9 + 27650 mod 32003*x0**3*x1*x2**13 + 12783 mod 32003*x0**3*x1**3*x2 + 11706 mod 32003*x1**2*x2
209,2,x0*x1**5 + 8959 mod 32003*x1**3*x2**2
209,3,x0**14*x2**11 + 12521 mod 32003*x1**2*x2
209,4,x0**12*x1*x2**10 + 24271 mod 32003*x0**9*x1**6*x2 + 13507 mod 32003*x0**3*x1**8*x2**3
209,5,x0**2*x1**19*x2**2 + 16554 mod 32003*x0**3*x1**12*x2**6
209,6,x0**3*x1**5*x2**8 + 2311 mod 32003*x0**2*x2**2
209,7,x0**4*x1**9*x2 + 26887 mod 32003*x0**4*x1**7 + 6962 mod 32003*x0**2*x1**4
209,8,x0**3*x1*x2**2 + 14284 mod 32003*x2
209,9,x0**16*x1**5*x2**2 + 16406 mod 32003*x0**2*x2**7 + 31577 mod 32003*x1*x2
209,10,x0**4*x2**8 + 23454 mod 32003*x1**4*x2**6 + 8866 mod 32003*x0*x1**6
211,1,x0**9*x1**6*x2 + 14697 mod 32003*x0*x2
211,2,x0**12*x1**2*x2**3 + 4570 mod 32003*x0**4*x1*x2**7
211,3,x0*x1**12 + 14475 mod 32003*x0
211,4,x0**9*x1**11*x2**3 + 26405 mod 32003*x1**12*x2**5 + 143 mod 32003*x1**7*x2**9
211,5,x0**3*x1**9*x2**5 + 17380 mod 32003*x2**4
211,6,x0**10*x1*x2 + 31547 mod 32003*x0**2*x1**7*x2
211,7,x0**4*x1**2 + 15424 mod 32003*x0*x1**5 + 19498 mod 32003*x0**2*x2**4
211,8,x0**3*x2**12 + 6879 mod 32003*x0**5*x1**5*x2**4
211,9,x0**9*x1**5*x2**6 + 26699 mod 32003*x0**2*x1*x2**11
211,10,x0**13*x1**4 + 4681 mod 32003*x1*x2**15
212,1,x0**10*x1*x2**4 + 15310 mod 32003*x2**2
212,2,x0**5*x1**6*x2**13 + 27015 mod 32003*x0**3*x1**8*x2**4 + 23290 mod 32003*x0**5*x1**5*x2**3 + 11119 mod 32003*x0**3*x1**5*x2**4
212,3,x0**9*x1**12*x2**2 + 3042 mod 32003*x0**4*x1*x2**9 + 29892 mod 32003*x0**5*x1
212,4,x0**6*x1**3*x2**5 + 26824 mod 32003*x0*x1**6*x2**5
212,5,x0**11 + 28016 mod 32003*x0**3*x2
212,6,x0**6*x1*x2**7 + 2576 mod 32003*x0**3*x1**4*x2**6 + 7875 mod 32003*x0**3*x1**3*x2**6 + 23824 mod 32003*x0**5*x1*x2**4
212,7,x1**7*x2**3 + 13427 mod 32003*x0*x1**4
212,8,x0**11*x1**4*x2**2 + 25978 mod 32003*x0**3*x1**12 + 13789 mod 32003*x0**6*x1*x2**5 + 15832 mod 32003*x1**3*x2**3
212,9,x0**4*x1**4*x2**8 + 6992 mod 32003*x0*x1**7*x2 + 31996 mod 32003*x0**5*x1**2*x2**2 + 21047 mod 32003*x0*x1*x2**3
212,10,x0*x1**3*x2**2 + 12439 mod 32003*x2
213,1,x0**16*x1**3*x2**3 + 30961 mod 32003*x0**6*x1**6*x2**9
213,2,x0**2*x1**17*x2**2 + 6238 mod 32003*x0**6*x1**10 + 7894 mod 32003*x0**9*x1**4
213,3,x0**3*x1**22 + 9502 mod 32003*x0**6*x2 + 23471 mod 32003*x0*x1**4
213,4,x0**13*x2**2 + 18206 mod 32003*x0**13*x2
213,5,x0**4*x1**3*x2**4 + 8865 mod 32003*x0**4*x1**2*x2**4 + 29181 mod 32003*x0**2*x1
213,6,x0**11*x1**3*x2**7 + 20887 mod 32003*x0**7*x1**3*x2**8
213,7,x0*x1**13*x2**3 + 24043 mod 32003*x0**3*x2**2
213,8,x0**9*x1**3*x2**6 + 29651 mod 32003*x1**14*x2**2
213,9,x0**3*x1**6*x2**5 + 11111 mod 32003*x0*x1**2
213,10,x0**6*x2**6 + 23088 mod 32003*x1**4*x2**5
214,1,x0**14*x1**5 + 28596 mod 32003*x1**6*x2**5
214,2,x0**4*x1**12*x2**3 + 16639 mod 32003*x1**5*x2**3 + 28171 mod 32003*x1**5*x2 + 29906 mod 32003*x0
214,3,x0**12*x1**3*x2**3 + 862 mod 32003*x1
214,4,x1**7*x2**15 + 9299 mod 32003*x0**6*x1**2*x2**4 + 16310 mod 32003*x0*x1*x2**2
214,5,x0**8*x1**9*x2**5 + 6931 mod 32003*x0**2*x1**2*x2**3
214,6,x0**8*x1**3*x2**4 + 17934 mod 32003*x1**2*x2**8
214,7,x0**11*x1**2*x2**7 + 21857 mod 32003*x1**2*x2
214,8,x0*x1**14*x2**5 + 25507 mod 32003*x0**4*x1**8 + 22959 mod 32003*x1**3*x2**4
214,9,x0**4*x1**3*x2**11 + 165 mod 32003*x0**5*x1**8*x2**4
214,10,x0**17*x1**8 + 13537 mod 32003*x0**8*x1**8*x2
216,1,x0**2*x1*x2**4 + 26646 mod 32003*x0*x1*x2**3
216,2,x0**2*x1**8*x2**3 + 28950 mod 32003*x0*x1*x2**6
216,3,x0**3*x2**13 + 20144 mod 32003*x0*x1**3*x2**2
216,4,x0**4*x1**17 + 24467 mod 32003*x0*x1**2*x2**5
216,5,x0**8*x1**9*x2**3 + 13437 mod 32003*x0*x2**5 + 31162 mod 32003*x0**4*x2 + 16721 mod 32003*x1**2
216,6,x0**3*x1**2 + 17996 mod 32003*x0*x2**3
216,7,x0**10*x1**3*x2**5 + 14352 mod 32003*x0**5*x1*x2 + 1749 mod 32003*x0*x1*x2**3
216,8,x0**12*x1**9*x2**3 + 12935 mod 32003*x0**4*x1**2*x2**8 + 25609 mod 32003*x0*x1
216,9,x0**2*x1**5*x2**4 + 24127 mod 32003*x0**2*x1**4*x2**2
216,10,x0**18*x1**3*x2**4 + 12196 mod 32003*x0*x1**3*x2**9
217,1,x0**6*x1**3*x2**12 + 1432 mod 32003*x2**20
217,2,x0**4*x1**2*x2**16 + 16672 mod 32003*x1**2*x2**9
217,3,x0**7*x1**15*x2 + 27387 mod 32003*x0**9*x1**4
217,4,x1**14*x2**8 + 21653 mod 32003*x0**9
217,5,x0**4*x1**17 + 13216 mod 32003*x0**5*x1**12*x2
217,6,x0*x1**13*x2**6 + 10488 mod 32003*x0*x1**14*x2**4 + 3107 mod 32003*x0**4*x1**4*x2**4
217,7,x0**17*x1*x2 + 1185 mod 32003*x0**8*x1**3*x2**7 + 3321 mod 32003*x0*x1*x2
217,8,x0**2*x1**15*x2**7 + 11807 mod 32003*x0**7*x1**12*x2**2
217,9,x0**2*x1**10*x2**8 + 26499 mod 32003*x1**11*x2**2 + 31527 mod 32003*x0**4*x1**3*x2**5 + 18016 mod 32003*x0**2*x1**2*x2**5
217,10,x0**11*x1**4*x2**3 + 14792 mod 32003*x1**3*x2**8
218,1,x0**9*x2**4 + 15680 mod 32003*x0**2*x1
218,2,x0**4*x1**14*x2**5 + 17590 mod 32003*x0**10*x1**4*x2**5 + 8179 mod 32003*x1**4*x2**2
218,3,x0**6*x1*x2**4 + 20806 mod 32003*x1**2
218,4,x1**10*x2**8 + 27735 mod 32003*x0*x1**3*x2**8
218,5,x0**11*x1**5*x2**4 + 9146 mod 32003*x0**8*x1**7*x2**4
218,6,x0**20*x2**2 + 8336 mod 32003*x0**2*x2**18 + 12673 mod 32003*x0*x1**6*x2**3
218,7,x0**7*x1**6 + 19698 mod 32003*x2**4
218,8,x0**4*x1**3*x2**5 + 6614 mod 32003*x1**3
218,9,x0**6*x1**15 + 10955 mod 32003*x0**9*x1**3*x2**4
218,10,x0**5*x1**7*x2**6 + 19515 mod 32003*x0*x1**10
219,1,x0**9*x1**10*x2**3 + 5936 mod 32003*x0*x2**2
219,2,x0**6*x1**17*x2 + 29519 mod 32003*x0**7*x2**2
219,3,x0**15*x2**7 + 8026 mod 32003*x2**6
219,4,x0*x1**21*x2 + 26989 mod 32003*x0*x1**8*x2**3 + 4848 mod 32003*x0*x1**6*x2**4
219,5,x0**6*x1**12*x2**7 + 3239 mod 32003*x0**2*x1 + 31992 mod 32003*x2**2
219,6,x0**20*x2**3 + 31860 mod 32003*x0**3*x1**5*x2**10 + 5377 mod 32003*x0**3*x1**2*x2
219,7,x0**10*x1**3*x2**5 + 22253 mod 32003*x0**2*x1**5*x2**11 + 2055 mod 32003*x0**2*x1*x2**4 + 21934 mod 32003*x0*x1**2*x2 + 31383 mod 32003*x0**2
219,8,x0**8*x1*x2**11 + 29261 mod 32003*x0**2*x1*x2**5 + 18090 mod 32003*x0**2*x2
219,9,x0**10*x1**5*x2**6 + 7934 mod 32003*x0**3*x1**9*x2**8
219,10,x0**2*x1**6*x2**6 + 11407 mod 32003*x0**3*x1**2*x2**4
221,1,x0**4*x1**6*x2**13 + 20631 mod 32003*x0**7*x1**4*x2**10 + 17079 mod 32003*x0**4*x1*x2
