system_id,poly_index,polynomial
354,5,x1**7*x2**5 + 22447 mod 32003*x0*x1**3*x2**7 + 7007 mod 32003*x0**2*x1**3*x2
354,6,x0**9*x1**4 + 8713 mod 32003*x0**6*x1**5 + 15928 mod 32003*x2
354,7,x0**7*x1 + 29220 mod 32003*x0**4*x1*x2
354,8,x0*x2**2 + 7106 mod 32003*x1**2
354,9,x0**9*x1**3*x2**7 + 3331 mod 32003*x0**6*x1**6*x2**3
354,10,x0**7 + 10524 mod 32003*x0**2
356,1,x0**13*x1**2*x2**4 + 10916 mod 32003*x0*x1**2*x2
356,2,x0**8*x1*x2**5 + 18026 mod 32003*x0*x1*x2**6
356,3,x0**6*x1**8*x2**3 + 8394 mod 32003*x0*x1**11*x2**3
356,4,x0**5*x1*x2 + 24590 mod 32003*x2**2
356,5,x0**3*x1**8*x2**3 + 8639 mod 32003*x0**6*x1**5*x2
356,6,x0**5*x1**7 + 23682 mod 32003*x0*x2**3
356,7,x0**7*x1**8*x2**2 + 3734 mod 32003*x0**8*x1*x2 + 16906 mod 32003*x0**2*x1**2 + 5184 mod 32003*x1
356,8,x0*x1**11*x2**6 + 30918 mod 32003*x2
356,9,x0**15*x1**3*x2**2 + 6949 mod 32003*x0**4*x1**2*x2**12 + 24815 mod 32003*x0*x1*x2
356,10,x0**4*x1**10*x2**6 + 16513 mod 32003*x0**8*x1**10 + 8144 mod 32003*x1**6*x2
357,1,x0**6*x2**13 + 27781 mod 32003*x0*x1**17 + 2950 mod 32003*x0*x1**4*x2**11
357,2,x0**8*x2**6 + 18441 mod 32003*x1**5*x2**4 + 11991 mod 32003*x0**4 + 19934 mod 32003*x2**2
357,3,x0**7*x1**12 + 17670 mod 32003*x1**12*x2**7 + 16669 mod 32003*x1**2*x2**13
357,4,x0**4*x2**10 + 7001 mod 32003*x0**2*x1**6*x2**3 + 29420 mod 32003*x0**2*x1**4*x2**3 + 7527 mod 32003*x0*x1*x2**6
357,5,x0**5*x1**6*x2**3 + 8614 mod 32003*x0**9*x2 + 29853 mod 32003*x0**2*x1*x2
357,6,x0**8*x2**6 + 15159 mod 32003*x0**6*x2**4
357,7,x0**4*x1**2*x2**2 + 20614 mod 32003*x1**5
357,8,x0**2*x1**2*x2**2 + 9185 mod 32003*x0**2*x1
357,9,x0**5*x1**7*x2 + 4414 mod 32003*x0**8*x1
357,10,x0**3*x1 + 4185 mod 32003*x0
358,1,x0**2*x2**10 + 26148 mod 32003*x0**2*x1*x2**6 + 20825 mod 32003*x0*x1**3*x2**4
358,2,x0**5*x1**6*x2**6 + 23743 mod 32003*x0**8*x1**6 + 21780 mod 32003*x0**2*x1**2
358,3,x0*x1**8*x2**7 + 10470 mod 32003*x1**6 + 7816 mod 32003*x0*x2**3 + 8105 mod 32003*x0*x1*x2 + 8472 mod 32003*x2
358,4,x0**2*x2**12 + 16925 mod 32003*x0**6*x1**4*x2
358,5,x0**4*x1*x2**5 + 5868 mod 32003*x0**2*x1**2*x2
358,6,x0**13*x1*x2**2 + 16596 mod 32003*x0*x1**2
358,7,x0*x1**10*x2**7 + 10236 mod 32003*x1**8*x2**7 + 15106 mod 32003*x0**5*x2 + 16638 mod 32003*x0**2*x1*x2
358,8,x0**10*x1**5*x2**2 + 12739 mod 32003*x0*x1*x2**3
358,9,x0**15*x2**5 + 29920 mod 32003*x1*x2
358,10,x0**2*x1**7 + 7277 mod 32003*x1
359,1,x0**9*x1**3*x2**3 + 3487 mod 32003*x0**3*x1**3 + 840 mod 32003*x1*x2**2
359,2,x0**14*x1**3*x2**2 + 16077 mod 32003*x0**10*x1**4*x2**4
359,3,x0**8*x1**6*x2 + 16384 mod 32003*x0**4*x1**2*x2
359,4,x0**3*x1**6*x2**3 + 30528 mod 32003*x0**5
359,5,x0**4*x1**2*x2**5 + 12485 mod 32003*x1**10 + 31085 mod 32003*x0**3*x1**6
359,6,x0**7*x1**6*x2**7 + 22472 mod 32003*x0*x1**7*x2**7 + 9220 mod 32003*x0**4*x1*x2
359,7,x0**4*x1**4*x2**12 + 29309 mod 32003*x0**18*x1 + 12428 mod 32003*x0**2*x1**3*x2**7 + 19198 mod 32003*x0*x1**2*x2**6 + 7247 mod 32003*x0**8
359,8,x0*x1**4 + 1022 mod 32003*x2**2
359,9,x0**8*x1**5*x2**5 + 29189 mod 32003*x1**3*x2**3 + 16039 mod 32003*x0*x1
359,10,x0**5*x1**2*x2**3 + 22204 mod 32003*x0*x1**4*x2**2
361,1,x0**11*x1**3 + 5165 mod 32003*x1**3*x2**8 + 9477 mod 32003*x1**2
361,2,x0**13*x1**6*x2 + 21702 mod 32003*x0**3*x1**8*x2**9
361,3,x0**8*x1**10*x2**2 + 11246 mod 32003*x0**3*x1*x2**5 + 7118 mod 32003*x1*x2**3
361,4,x0**14*x1**4 + 10910 mod 32003*x0**4
361,5,x0**5*x1**5*x2**8 + 2058 mod 32003*x0**2*x1**2*x2
361,6,x0**13*x1**3*x2 + 24065 mod 32003*x0**2*x2**2
361,7,x0**7*x1**9*x2**3 + 30699 mod 32003*x0**11*x1**4*x2**2
361,8,x0*x2**16 + 1007 mod 32003*x1**7*x2**7 + 16715 mod 32003*x0
361,9,x0**4*x1**6*x2**6 + 23168 mod 32003*x0**6*x1**2*x2
361,10,x0**2*x1*x2**5 + 5447 mod 32003*x0**4*x2**3
362,1,x0**8*x1**3*x2**3 + 16378 mod 32003*x0**4*x1**9
362,2,x0**6*x1**4*x2**9 + 3535 mod 32003*x0**4*x1**3*x2**6 + 5134 mod 32003*x0**5*x2 + 22674 mod 32003*x2
362,3,x0**3*x1**2*x2**2 + 13271 mod 32003*x2
362,4,x0**17*x1 + 16590 mod 32003*x0**3*x1**2*x2**2
362,5,x0**16*x2 + 18046 mod 32003*x0*x1**9*x2**2 + 22994 mod 32003*x0**3*x1**4*x2**2
362,6,x0**2*x1**5*x2**7 + 27558 mod 32003*x1
362,7,x0**4*x1**5 + 19485 mod 32003*x1**5*x2**4 + 7792 mod 32003*x2
362,8,x0**8*x1**5*x2**4 + 10074 mod 32003*x0**2*x1**11*x2**3
362,9,x0**4*x1**5*x2**2 + 20692 mod 32003*x0**4*x1**5
362,10,x0*x1**15*x2**2 + 5544 mod 32003*x0*x1**10*x2 + 27463 mod 32003*x2**10 + 28487 mod 32003*x2**4
363,1,x0**5*x1**9*x2 + 27764 mod 32003*x0**3*x1**5*x2 + 12893 mod 32003*x0**2*x1
363,2,x0**13 + 13718 mod 32003*x1**4*x2
363,3,x0**12*x2**5 + 10876 mod 32003*x0**11*x1**3*x2**2 + 21932 mod 32003*x0**2*x1**9*x2**5
363,4,x0**11*x1**8 + 17500 mod 32003*x0**9*x2**9
363,5,x0**7*x1**10*x2**3 + 20998 mod 32003*x0**6*x1**5 + 21811 mod 32003*x1**3
363,6,x0**5*x1**6 + 30807 mod 32003*x0**5*x1**3*x2**2
363,7,x1**3*x2**7 + 18722 mod 32003*x1**4*x2 + 27179 mod 32003*x0**2
363,8,x0**4*x1*x2**10 + 26676 mod 32003*x0**2*x1**2*x2**2 + 2165 mod 32003*x0*x1**2
363,9,x0*x1**12*x2**5 + 26798 mod 32003*x0*x1**7*x2**7
363,10,x0**6*x1*x2**8 + 28817 mod 32003*x0**4*x2
364,1,x0**3*x1**4*x2 + 4033 mod 32003*x1*x2**4
364,2,x0**9*x1**5 + 10280 mod 32003*x2
364,3,x0*x1**2*x2**4 + 25226 mod 32003*x0*x2**2 + 17484 mod 32003*x1*x2**2
364,4,x0**9*x1**5*x2**5 + 13860 mod 32003*x0**8*x1*x2**5 + 21184 mod 32003*x0**8*x1*x2**3 + 20071 mod 32003*x0**3*x1**4*x2 + 18306 mod 32003*x0**2*x1*x2
364,5,x0**2*x1**13*x2**5 + 26682 mod 32003*x0*x1**2*x2**6 + 11338 mod 32003*x1
364,6,x0*x1*x2**6 + 9227 mod 32003*x0**2*x1**3*x2 + 20176 mod 32003*x0**3*x2**3
364,7,x0*x1**19 + 31349 mod 32003*x0**8*x1**11
364,8,x0**2*x1**9*x2**6 + 8922 mod 32003*x0**8*x1*x2**5
364,9,x0**8*x2**3 + 23041 mod 32003*x0*x1
364,10,x1**9*x2**7 + 31528 mod 32003*x0**2*x2**4 + 21138 mod 32003*x2
366,1,x0**9*x1**3*x2 + 24316 mod 32003*x0**2*x1**7
366,2,x0**3*x1**6*x2**8 + 15844 mod 32003*x0
366,3,x0**4*x1**3*x2**9 + 29586 mod 32003*x0**3*x1**11*x2 + 6948 mod 32003*x0**10*x1
366,4,x0**3*x1**3*x2**14 + 16943 mod 32003*x0**12*x2**4
366,5,x0**3*x1**8*x2**9 + 3968 mod 32003*x0**3*x1*x2**9 + 11293 mod 32003*x0
366,6,x0**17*x1*x2**2 + 9723 mod 32003*x1**12*x2**2
366,7,x0**2*x1**5*x2**6 + 6034 mod 32003*x0**11
366,8,x0**3*x1**4*x2**2 + 4890 mod 32003*x1*x2**6
366,9,x0**2*x2**15 + 7745 mod 32003*x0**7*x1**6*x2
366,10,x0**8*x1*x2 + 8895 mod 32003*x0**2*x1**4*x2**3
367,1,x0**10*x1**8*x2**2 + 1516 mod 32003*x1**11*x2**5 + 28752 mod 32003*x0*x1**6*x2**9
367,2,x0**4*x1**4 + 11535 mod 32003*x2**2
367,3,x0**16*x2**4 + 14165 mod 32003*x0*x1**14*x2**4
367,4,x1**15*x2**4 + 25624 mod 32003*x0**4*x2
367,5,x0**4*x1*x2**4 + 20495 mod 32003*x1**2
367,6,x0**6*x1**4 + 30927 mod 32003*x0
367,7,x0**10*x1**6*x2**2 + 20164 mod 32003*x0**2*x1**3*x2 + 5553 mod 32003*x0*x1**2*x2**2 + 22113 mod 32003*x0*x2
367,8,x0**11*x1**2*x2**5 + 7907 mod 32003*x0**4*x1**10*x2
367,9,x0**12*x2**3 + 1859 mod 32003*x0**5*x1**2*x2
367,10,x1**16 + 17720 mod 32003*x0**10*x1**3*x2**3
368,1,x0**10*x1**2*x2**5 + 25047 mod 32003*x0**10*x1*x2**3 + 19515 mod 32003*x0**4*x2**2
368,2,x0**7*x2**2 + 28416 mod 32003*x0**3*x2**3
368,3,x0**4*x1*x2**3 + 2096 mod 32003*x1*x2**2
368,4,x0**13*x1**2*x2**5 + 10443 mod 32003*x0**11*x1*x2**2 + 27552 mod 32003*x0**4*x2
368,5,x0**2*x2**2 + 12875 mod 32003*x0**2
368,6,x0**5*x1**10 + 1470 mod 32003*x0**3*x1**6*x2**2
368,7,x0**6*x1**8*x2**5 + 12352 mod 32003*x0**3*x1**8*x2
368,8,x0**6*x1**5*x2**8 + 29090 mod 32003*x2**3 + 15370 mod 32003*x1*x2
368,9,x0**9*x1*x2**3 + 16510 mod 32003*x0*x1**3*x2**2 + 13140 mod 32003*x1*x2
368,10,x0**15*x1**2*x2**3 + 20726 mod 32003*x0**2*x1*x2**4
369,1,x0**12*x1**3*x2**2 + 1918 mod 32003*x0**2*x1**12*x2**2 + 11367 mod 32003*x0**7*x1**4*x2**3
369,2,x0**7*x1**2*x2**7 + 20158 mod 32003*x0*x1**2*x2**11
369,3,x0**2*x1*x2**5 + 2206 mod 32003*x1**2*x2**5
369,4,x1**15*x2**2 + 21518 mod 32003*x1*x2
369,5,x0**19 + 10993 mod 32003*x0**4*x1**3 + 6831 mod 32003*x0*x1**4*x2 + 28404 mod 32003*x0**4*x2**2
369,6,x0**2 + 13694 mod 32003*x0
369,7,x0*x1**8 + 13009 mod 32003*x0*x1*x2**4 + 18297 mod 32003*x0**4*x2
369,8,x1**6*x2**11 + 25043 mod 32003*x0**8*x2**7 + 10219 mod 32003*x0**7*x1**3*x2 + 14447 mod 32003*x1**5*x2
369,9,x0*x1*x2**12 + 18828 mod 32003*x0**3*x1**5*x2**3 + 30449 mod 32003*x1**2
369,10,x0**4*x1**4*x2**3 + 29904 mod 32003*x1**4
371,1,x0*x1**15*x2**4 + 24124 mod 32003*x1**2*x2**8
371,2,x0**7*x1**2*x2**10 + 22612 mod 32003*x1**5*x2**12 + 1248 mod 32003*x0*x1**5*x2**4
371,3,x0**3*x1*x2**13 + 30570 mod 32003*x1
371,4,x0**2*x1**6*x2**6 + 25846 mod 32003*x0**9*x2**2 + 15978 mod 32003*x0**2*x1**2*x2**4 + 7823 mod 32003*x1**3
371,5,x0**2*x1**3*x2**5 + 6820 mod 32003*x0**3*x1**6 + 18137 mod 32003*x0*x2**3 + 13436 mod 32003*x0*x2
371,6,x0**3*x1**5*x2**12 + 29622 mod 32003*x0**7*x2**2
371,7,x1**2*x2**14 + 16053 mod 32003*x0**4*x1**6
371,8,x0**10*x1 + 1263 mod 32003*x0**5*x2**4 + 9277 mod 32003*x1**2*x2**4
371,9,x0**5*x2**9 + 5958 mod 32003*x1**2*x2**6
371,10,x0**2*x1**9*x2**2 + 15280 mod 32003*x0**3*x1**5*x2**3 + 27002 mod 32003*x0*x1**6*x2 + 23810 mod 32003*x0**3*x1*x2
372,1,x0**7*x1**5*x2**4 + 23065 mod 32003*x0**9*x1*x2**5 + 22450 mod 32003*x0*x1**3*x2**8 + 4670 mod 32003*x0**6*x1**2*x2
372,2,x0*x1*x2**9 + 23436 mod 32003*x0**4*x1**2*x2**4
372,3,x0**4*x1**10*x2**5 + 1354 mod 32003*x0**4*x1**8*x2 + 26667 mod 32003*x1**4*x2
372,4,x0*x1**16*x2 + 16077 mod 32003*x1**9*x2**5 + 25243 mod 32003*x0*x1**3*x2**7 + 26933 mod 32003*x0**2*x1**4 + 8012 mod 32003*x0
372,5,x0**12*x1**3*x2**5 + 662 mod 32003*x1*x2**4
372,6,x0**4*x1**11*x2**4 + 10375 mod 32003*x0**6*x1**5*x2**2 + 19543 mod 32003*x0**3*x1*x2
372,7,x0**4*x1**3*x2**2 + 17391 mod 32003*x0**2*x1**3*x2**3
372,8,x0**14*x1**2*x2 + 1056 mod 32003*x0**2*x1**8*x2**3
372,9,x0**9*x2**3 + 22230 mod 32003*x0**6*x1**2 + 14693 mod 32003*x0*x1**2
372,10,x0**2*x1**7*x2**9 + 16830 mod 32003*x0*x1**5*x2**6 + 5129 mod 32003*x0**2*x1
373,1,x0**7*x1**2*x2**7 + 23825 mod 32003*x2**12
373,2,x0**13*x1**4 + 21090 mod 32003*x0**3*x2**2
373,3,x0**2*x1**2*x2 + 10116 mod 32003*x1**2*x2**3 + 6763 mod 32003*x2**2
373,4,x0**5*x1*x2**3 + 25607 mod 32003*x0**3*x1**3*x2**3
373,5,x0**3*x1**9 + 3484 mod 32003*x1*x2**6
373,6,x0**6*x1**4*x2**2 + 28766 mod 32003*x0**6*x1**4
373,7,x0**6*x2**12 + 3467 mod 32003*x0*x1**8*x2**2 + 2891 mod 32003*x0**5*x1**3*x2**3
373,8,x0**8*x1**10*x2**2 + 20441 mod 32003*x0*x1
373,9,x0**17*x2 + 5663 mod 32003*x2
373,10,x0**7*x1**7*x2 + 9280 mod 32003*x0*x1**4*x2**5
374,1,x0**6*x1**4 + 22013 mod 32003*x1**2
374,2,x0**4*x1**3 + 30396 mod 32003*x0**4*x1*x2**2 + 17551 mod 32003*x1*x2**2
374,3,x1**6*x2**2 + 4240 mod 32003*x0*x1*x2
374,4,x0**6*x1**2*x2**9 + 20659 mod 32003*x0**7*x1**5*x2
374,5,x0**13*x1*x2**5 + 16797 mod 32003*x0**2*x2 + 10445 mod 32003*x2
374,6,x0**4*x1**4*x2 + 3625 mod 32003*x0**2*x1**5*x2**2
374,7,x0**3*x1**2*x2**5 + 10818 mod 32003*x0**4
374,8,x0*x2**17 + 3858 mod 32003*x1**8*x2**3
374,9,x0*x1**13*x2**4 + 1061 mod 32003*x0*x1**9*x2
374,10,x0**2*x1**11*x2**6 + 3229 mod 32003*x0**3*x1**6*x2**9
376,1,x0**12*x1**3*x2**4 + 27479 mod 32003*x0**6*x1**2 + 7483 mod 32003*x0*x2**4
376,2,x0**5*x1**9*x2**4 + 30442 mod 32003*x0**5*x1**4*x2**5 + 2523 mod 32003*x0**6*x1*x2**3
376,3,x0**11*x1**4*x2**5 + 9803 mod 32003*x1**6*x2 + 17016 mod 32003*x1*x2**3
376,4,x0**4*x1**3*x2**8 + 19708 mod 32003*x0**2*x1**2
376,5,x0**2*x1**9*x2 + 12350 mod 32003*x0**4*x1*x2**3
376,6,x0*x1*x2**8 + 330 mod 32003*x0**4
376,7,x0**3*x1**7*x2**5 + 24094 mod 32003*x0*x1**5*x2**4 + 11137 mod 32003*x0**2*x2**5 + 23002 mod 32003*x0**4*x1
376,8,x0*x2**14 + 11596 mod 32003*x0**5*x1**7*x2 + 8513 mod 32003*x0**9*x2**4
376,9,x0**2*x2 + 18175 mod 32003*x1**2*x2
376,10,x0**4*x1**5*x2 + 11677 mod 32003*x0*x2
377,1,x0**5*x1**7*x2 + 14599 mod 32003*x0*x1**5*x2**6 + 9197 mod 32003*x2**9
377,2,x0**2*x1**12*x2**6 + 28295 mod 32003*x0**7*x1**6*x2**2 + 4025 mod 32003*x0**6*x1*x2**3 + 4119 mod 32003*x0**2*x1**2
377,3,x0**7*x1*x2**6 + 20158 mod 32003*x1**5*x2**6
377,4,x0**3*x1**9*x2**2 + 17370 mod 32003*x0**3*x2**7
377,5,x0**12*x1**3 + 27462 mod 32003*x0*x1**3*x2**5 + 29400 mod 32003*x0
377,6,x0**12*x1*x2**3 + 20596 mod 32003*x0*x1*x2**2
377,7,x0**2*x1**5*x2**13 + 18193 mod 32003*x0**5*x1**10*x2 + 25051 mod 32003*x1**12*x2
377,8,x0**10*x2**4 + 14711 mod 32003*x0**4*x1**2
377,9,x0**3*x1**11*x2**2 + 19656 mod 32003*x0**6*x1**2
377,10,x1**10*x2**9 + 7138 mod 32003*x0**2*x1**7
378,1,x0**7*x1**8*x2**5 + 18409 mod 32003*x0**3*x1**7
378,2,x0**7*x1*x2**9 + 14221 mod 32003*x0*x1**5*x2**3
378,3,x0**5*x1**8*x2**4 + 12667 mod 32003*x0**8*x1**3*x2**6 + 13944 mod 32003*x0*x1
378,4,x0**13*x1**5*x2 + 14937 mod 32003*x0**4*x2**9
378,5,x0**13*x1**2*x2**3 + 1372 mod 32003*x0**10*x1**4*x2
378,6,x0**6*x1**9 + 23014 mod 32003*x0**8*x1*x2
378,7,x0**11*x1*x2**4 + 11774 mod 32003*x0**3*x1**3
378,8,x0**2*x1**2*x2**8 + 10139 mod 32003*x1**4*x2**4 + 10511 mod 32003*x0**3*x2**2 + 19327 mod 32003*x0**2*x1**2
378,9,x0**5*x1**4*x2**11 + 6643 mod 32003*x0**8*x1*x2**2
378,10,x0**16*x1*x2**2 + 10580 mod 32003*x0*x1*x2**6 + 18665 mod 32003*x0**3*x1**2*x2
379,1,x0**11*x1**4*x2**2 + 7145 mod 32003*x0**2*x1**2*x2
379,2,x0**7*x2**2 + 20459 mod 32003*x1*x2**5
379,3,x1**17*x2 + 29759 mod 32003*x0**13*x1**2*x2 + 24596 mod 32003*x1**3*x2**2
379,4,x0**17*x2**3 + 1494 mod 32003*x0**4*x2**7 + 17491 mod 32003*x0**6
379,5,x0*x1**6*x2**12 + 1360 mod 32003*x1**2*x2
379,6,x0**5*x2**11 + 16416 mod 32003*x0*x1**4*x2
379,7,x0**5*x1**4*x2**5 + 24138 mod 32003*x0*x2**7
379,8,x0**10*x1*x2 + 73 mod 32003*x0*x1
379,9,x0*x1**9*x2 + 4629 mod 32003*x1**3*x2**3
379,10,x0**7*x1**5*x2 + 11619 mod 32003*x2**2
381,1,x0**7*x1 + 4684 mod 32003*x0**2
381,2,x0**10*x1**4*x2 + 28280 mod 32003*x0**5*x1**5*x2**4 + 8622 mod 32003*x0**3*x1**7*x2**4
381,3,x0**9*x1**2*x2**7 + 14518 mod 32003*x0**4*x1**4*x2**7 + 26725 mod 32003*x0**2*x1**4*x2**3
381,4,x0**12*x1**6 + 5355 mod 32003*x0*x2**6
381,5,x0**10*x2**8 + 26045 mod 32003*x0**10*x1*x2**3
381,6,x0**8*x2**4 + 14294 mod 32003*x0**2*x1**2*x2
381,7,x0**3*x1*x2**5 + 160 mod 32003*x0*x1**4*x2**2
381,8,x0**4*x1 + 13042 mod 32003*x2
381,9,x0**3*x1**9*x2**8 + 219 mod 32003*x0*x1**10*x2**2 + 28245 mod 32003*x1**3*x2**2
381,10,x0**7*x1**4*x2**4 + 25642 mod 32003*x0**3*x1**2*x2
382,1,x0*x1**5*x2**2 + 16353 mod 32003*x0**2*x1**3*x2
382,2,x0**5*x1**4*x2**3 + 17056 mod 32003*x0**2*x1**2*x2**2 + 3734 mod 32003*x2**6
382,3,x0**2*x1**14 + 3691 mod 32003*x0**3*x1**3
382,4,x0**2*x1**9*x2**8 + 5535 mod 32003*x0**3*x1**3*x2**5 + 22685 mod 32003*x0**3*x1**3
382,5,x0**8 + 25001 mod 32003*x0*x2**2
382,6,x0**2*x1**8*x2**3 + 1381 mod 32003*x0**2*x1**4*x2**6
382,7,x0**5*x1**8 + 12429 mod 32003*x0**2*x1**4*x2
382,8,x0**8*x1**2*x2**6 + 26885 mod 32003*x0**4*x1*x2**3
382,9,x0**6*x1**4*x2**3 + 9408 mod 32003*x0**2*x1**10 + 18436 mod 32003*x0**7*x1**3
382,10,x1**3*x2**6 + 30119 mod 32003*x0*x1*x2**6
383,1,x0**12*x1**3*x2**5 + 6969 mod 32003*x1**7*x2
383,2,x0*x2**4 + 15086 mod 32003*x0
383,3,x0**18*x1**2 + 16074 mod 32003*x0**4
383,4,x0**14*x2**3 + 21622 mod 32003*x0**2*x1**3 + 31513 mod 32003*x0*x2**3 + 27880 mod 32003*x0**3
383,5,x0**7*x1*x2**5 + 7731 mod 32003*x1*x2**11
383,6,x0**4*x1**6*x2**2 + 11304 mod 32003*x0*x1**6*x2
383,7,x1*x2**19 + 17054 mod 32003*x0*x2**2
383,8,x0**7*x1**7 + 16088 mod 32003*x0**3*x1**3*x2
383,9,x0**4*x1 + 13679 mod 32003*x0
383,10,x0**6*x1**13 + 5238 mod 32003*x1**5*x2
384,1,x0*x1**3*x2**16 + 30149 mod 32003*x0*x2**6 + 22898 mod 32003*x1*x2**3
384,2,x0**3*x1**10*x2**6 + 24812 mod 32003*x1**6*x2 + 18547 mod 32003*x0**2*x2**5 + 29050 mod 32003*x0**2*x2**2
384,3,x0**4*x1**7*x2**9 + 3623 mod 32003*x0**3*x1**6*x2**5
384,4,x0**3 + 24284 mod 32003*x0
384,5,x0*x1**7*x2**9 + 17783 mod 32003*x0**5*x1**3*x2**6 + 21882 mod 32003*x0**4*x1**3*x2**3 + 15090 mod 32003*x0**3*x1**2*x2**3 + 2808 mod 32003*x0*x1*x2**2
384,6,x0*x1**16 + 17884 mod 32003*x0**4*x1**9*x2
384,7,x0**2*x1**13*x2**5 + 23094 mod 32003*x0**8*x1*x2**4
384,8,x0**3*x1**4*x2**7 + 25985 mod 32003*x0*x1**10 + 21487 mod 32003*x0*x2**3
384,9,x1**8*x2**11 + 16820 mod 32003*x0**2*x1**5*x2**9
384,10,x0**3*x2**16 + 21659 mod 32003*x0**8*x1**2*x2**7
386,1,x1**13*x2**2 + 14284 mod 32003*x1
386,2,x0**4*x1**8*x2 + 28542 mod 32003*x0*x1**3*x2**5 + 4310 mod 32003*x0**6*x1*x2
386,3,x0**13 + 18784 mod 32003*x0**6*x1**6*x2
386,4,x0*x1**3*x2**7 + 19966 mod 32003*x0*x2**2
386,5,x0**3*x1**7*x2**6 + 19705 mod 32003*x0*x1
386,6,x0**2*x1**2*x2**12 + 4586 mod 32003*x0**7*x1
386,7,x0**4*x1**7 + 25313 mod 32003*x0
386,8,x0**11*x1**2*x2**7 + 18372 mod 32003*x0
386,9,x0**6*x1**2 + 23226 mod 32003*x0**4*x2**2 + 10762 mod 32003*x0
386,10,x0**5*x1**14*x2 + 26117 mod 32003*x0**2*x2
387,1,x0**5*x1**8*x2 + 25390 mod 32003*x0**10*x1**2*x2**2
387,2,x0**2*x1**2*x2**12 + 11629 mod 32003*x0**3*x1**4*x2
387,3,x0**14*x1**3*x2**3 + 14919 mod 32003*x0**4*x1**5*x2**4
387,4,x0**4*x1**5*x2**6 + 1927 mod 32003*x1**4*x2**2
387,5,x0**3*x1**2*x2**4 + 18862 mod 32003*x1**5
387,6,x0**8 + 12029 mod 32003*x0*x1*x2**2 + 1227 mod 32003*x0**2
387,7,x0**2*x1**12*x2**6 + 7815 mod 32003*x0**3*x1**3*x2**7
387,8,x0**12*x1*x2 + 14493 mod 32003*x0**10*x1**3 + 35 mod 32003*x0*x1**11
387,9,x1**11*x2**6 + 4533 mod 32003*x0*x1**11*x2 + 5748 mod 32003*x0*x1**3*x2
387,10,x0**4*x1**16 + 17240 mod 32003*x0**11*x1*x2**7 + 29465 mod 32003*x2**2
388,1,x1**6*x2**10 + 2991 mod 32003*x0**3*x1**3*x2
388,2,x0**10 + 20589 mod 32003*x0**3*x1**5*x2
388,3,x0**8*x2**6 + 26248 mod 32003*x0**10*x1*x2
388,4,x0**2*x1**2*x2**2 + 16059 mod 32003*x0*x1**2*x2
388,5,x0**2*x1**10*x2**4 + 19112 mod 32003*x0**3*x1*x2**5
388,6,x0*x1**2*x2**7 + 24116 mod 32003*x2**3
388,7,x0**16 + 20228 mod 32003*x0**2*x1**4*x2**10
388,8,x0**2*x1**5*x2**10 + 27725 mod 32003*x1**12*x2**2
388,9,x0*x1**5*x2**9 + 29729 mod 32003*x0**3*x1**3*x2 + 7461 mod 32003*x0
388,10,x0**15*x1*x2**2 + 8291 mod 32003*x0**7*x1*x2**9 + 8182 mod 32003*x0**6
389,1,x0**11*x2**4 + 26257 mod 32003*x0*x1**7*x2**7 + 9424 mod 32003*x0**8*x1 + 7979 mod 32003*x0**2*x1**3*x2**4 + 13844 mod 32003*x1**5*x2**2
389,2,x0**6*x1*x2**6 + 14280 mod 32003*x0*x1
389,3,x0*x1**17 + 18221 mod 32003*x0**4*x1**4*x2**5
389,4,x0**7*x1**2*x2**6 + 25548 mod 32003*x1
389,5,x0**5*x1**3*x2**9 + 29642 mod 32003*x0*x2**4 + 25379 mod 32003*x1**3 + 11046 mod 32003*x2**3
389,6,x0**4*x1**10*x2**4 + 7395 mod 32003*x0**12*x1**2
389,7,x0**5*x1**12*x2 + 29189 mod 32003*x0**2*x1**13*x2**2 + 26252 mod 32003*x0**2*x2**10
389,8,x0**7*x2**4 + 3097 mod 32003*x0**3*x1*x2**3 + 18711 mod 32003*x2
389,9,x0**11*x1**6 + 21363 mod 32003*x0*x1*x2 + 11833 mod 32003*x2**2
389,10,x0**11*x2**2 + 2217 mod 32003*x0**7*x1**2 + 6594 mod 32003*x0**2*x1**4*x2
391,1,x0**6*x1*x2**11 + 22774 mod 32003*x0**4*x1**4 + 1881 mod 32003*x0*x1**3
391,2,x0**5*x1**2*x2**3 + 10631 mod 32003*x1*x2
391,3,x0**2*x1**10*x2**5 + 29563 mod 32003*x0**3*x1*x2
391,4,x1**6*x2**7 + 18220 mod 32003*x0*x1**4*x2**8
391,5,x0**3*x1**4*x2**12 + 20918 mod 32003*x0**3*x1**13 + 23772 mod 32003*x0**2*x1**2*x2**12
391,6,x0*x2**12 + 12605 mod 32003*x0**5 + 9464 mod 32003*x0**2
391,7,x0**4*x2**12 + 32000 mod 32003*x0**4*x1**8 + 18306 mod 32003*x0**3*x1**4*x2**2
391,8,x0**2*x1**8 + 4257 mod 32003*x0**2*x1**6*x2**2 + 14082 mod 32003*x1**3*x2**4
391,9,x0**3*x1**12*x2 + 14364 mod 32003*x1**2*x2**12
391,10,x1**2*x2**15 + 21671 mod 32003*x1**2
392,1,x0**15*x1**4*x2 + 28887 mod 32003*x2**4
392,2,x0**4*x1**3*x2**9 + 6632 mod 32003*x0**8*x2**7
392,3,x0*x1**2*x2**3 + 7369 mod 32003*x0*x2**2
